gene_name,oracle_score,suggested_perturbation,survival_score,label,oracle_score_se,suggested_perturbation_se,survival_score_se,oracle_score_pval_acat,survival_score_pval_acat,oracle_score_pval_acat_fdr,survival_score_pval_acat_fdr,k
ACADSB,7.068894245321645e-05,-0.04420489192008972,-0.0008804385788982927,ACADSB,7.590177174281084e-05,0.0007427090709258168,0.00027647248119083326,0.37336176230084306,0.33294853747267084,0.755793041094824,0.5946115760632065,100
ACAN,-0.0006094456289611116,-0.16381873145699502,0.0006795652157416043,ACAN,7.561549826032457e-05,0.0009165606250644895,0.00027237485147878286,0.05265262571741214,0.27423549566141636,0.27785026763805876,0.5304361618209213,100
ACAT1,4.308138808482909e-05,-0.062277870774269106,-0.00111423724796623,ACAT1,6.77768507644527e-05,0.0007320489198627993,0.00027106064814723586,0.6564191167985698,0.3725052972797147,0.9058793748266756,0.6329741670003648,100
ACE2,0.0014652544110595044,-0.30766656547784804,0.0031653216714039446,ACE2,7.325748585914833e-05,0.002121958641298078,0.00026829497888347854,0.0005380651335965547,0.014246891939004025,0.013796541887091146,0.06543790446122737,100
ACHE,-8.922649005398852e-05,0.028091110587120056,-9.11416349481442e-06,ACHE,7.54967186514614e-05,0.0013445777360663338,0.00024376631411802255,0.519906663560721,0.48039726353463663,0.8523060058372476,0.7253601960263754,100
ACLY,0.00011165685423378591,-0.07083602905273438,-0.00044879559165565295,ACLY,7.491956505985767e-05,0.000492188888790475,0.0002930189613853601,0.4727648356451591,0.5046786426046708,0.8177565236661771,0.7372953142507973,100
ACP5,9.8385338449134e-05,0.003397345542907715,-3.560046046686693e-05,ACP5,7.467242742622735e-05,0.0007560983912259342,0.00023753236559804813,0.3156937534365132,0.7967873246291266,0.7054082263885099,0.9150744533718177,100
ACSBG1,-4.2837058580147416e-05,0.006042206361889839,-6.040868000127375e-05,ACSBG1,6.718291951724836e-05,0.0008666632119550593,0.00026090388573907035,0.47758849172363305,0.7281971845446424,0.8185743282043928,0.8820786136587854,100
ACSBG2,-0.0001431741160558886,-0.03944221757352352,0.0011190077511855634,ACSBG2,7.801010215144698e-05,0.0007487100351365965,0.00025230935956180084,0.5784613151998843,0.27994060358146877,0.8785024564843283,0.536947963909368,100
ACSL4,-5.492127439538308e-05,0.0007927191257476807,-0.0001899061222502496,ACSL4,7.55470209978501e-05,0.0006000811543407542,0.0002516231336523766,0.8966569691591901,0.88436966773393,0.9901012766259994,0.9589249043320655,100
ACSM1,0.0003089910818016506,-0.018250128477811812,-0.0009642579212049895,ACSM1,7.389883084949245e-05,0.0012503583436689904,0.0002477265460604698,0.1142192881331403,0.4437596113633287,0.4367850406621044,0.6906764379195778,100
ACSM5,0.0010174806154100225,-0.4081145885586739,-0.0024772051091713366,ACSM5,7.058238181882797e-05,0.0017447904879824522,0.00025325161271316804,0.011554203852805645,0.0017562165016574705,0.11230880243219407,0.012819098552244309,100
