umap1,umap2,state
-1.7487918,4.192236,start
-4.5192847,3.2878947,start
-2.7332466,4.7435718,start
-0.3759391,3.2065892,start
-5.767726,2.2834709,start
-3.4065292,7.1680193,start
-1.2984858,4.4689074,start
-2.5890803,1.9745544,start
1.5390887,3.8137252,start
-4.3068266,1.5586822,start
-1.5263066,5.1984763,start
-1.4086906,3.2134097,start
1.9187459,1.5094608,start
-5.0980363,1.2086414,start
-3.0519526,2.886261,start
-6.2918444,3.7155151,start
-5.3027945,4.3836613,start
-5.0332994,4.7797837,start
-5.2203383,4.1547914,start
-2.4853783,1.6182954,start
-4.7448907,5.4654174,start
0.1787075,5.056359,start
-5.492437,4.0447464,start
-2.7518384,2.6491802,start
-5.191508,2.0998495,start
-4.8085065,1.3915852,start
1.3583395,3.868769,start
-3.6858351,1.9398142,start
-5.9095306,3.0637012,start
-4.116164,2.2247436,start
-4.662479,1.2913306,start
-2.331699,2.6986678,start
-5.118884,3.767503,start
-3.5627975,3.0617468,start
-1.5952854,1.2676866,start
-5.7440767,3.5837638,start
-3.6466944,6.43375,start
-1.293793,2.8023396,start
-4.347432,4.565571,start
-3.7282708,6.717141,start
-4.474009,5.062679,start
-0.14922205,2.1351502,start
-2.7446282,5.0777454,start
-2.5558553,2.9163163,start
-4.284836,3.4604652,start
-4.385278,0.9738102,start
-0.75709814,4.6539755,start
-4.7340293,1.7254893,start
-4.212261,2.5380557,start
-4.1637177,5.9890027,start
-5.8901057,2.6878333,start
-1.6896038,4.8789244,start
-0.32145005,3.7957194,start
-3.4863305,1.3728921,start
-0.4055311,4.7176294,start
-3.7182426,0.52752477,start
-5.3931723,3.5596294,start
-4.587254,1.3274331,start
-1.7056974,3.8695385,start
1.8375453,4.2460256,start
-2.0771565,4.394445,start
-3.149098,1.6967996,start
-0.99172324,5.4742317,start
-3.370036,-0.15653212,start
-2.5644257,4.4210773,start
-3.7853346,4.2289147,start
-1.819973,2.5741603,start
-1.2930964,3.1893191,start
-3.5318048,4.28252,start
-1.1891896,6.49598,start
-5.0985346,3.9309943,start
-4.16813,6.5777683,start
-5.5913663,5.4381604,start
-2.0036888,1.8441232,start
-0.40622565,2.0644183,start
-4.3185825,2.0455005,start
-3.8827996,5.2435102,start
-5.626519,4.120376,start
-5.848437,3.5729098,start
-2.5733569,3.9973936,start
-5.487751,3.9256687,start
-0.43265906,2.5072715,start
-5.316763,5.421442,start
-0.47260725,5.7675757,start
-2.707123,2.0015662,start
-2.0444677,2.4421463,start
0.06973767,3.4077463,start
-4.0104203,2.8740985,start
-4.501278,5.667363,start
1.0974768,2.5039756,start
1.3357741,3.4493682,start
-3.48738,2.1241145,start
-2.4118392,3.49763,start
-4.12588,2.9332345,start
-1.0177058,2.22226,start
-4.709906,5.158082,start
-2.2730882,1.7967695,start
-3.922422,3.0974593,start
-0.18573856,2.6293607,start
-3.9245656,1.164436,start
-4.405426,0.93566,start
-2.5307655,0.4516325,start
-1.0143783,1.7453344,start
-2.782809,1.8906853,start
-5.452879,1.9972602,start
-3.6694562,6.845415,start
-3.1465333,2.2967422,start
-0.06805527,4.352897,start
-0.71856713,6.5800405,start
-3.9578094,4.275717,start
-5.163341,1.327714,start
-5.619373,3.8359919,start
-5.481846,1.5265751,start
-3.470965,0.9017922,start
-3.519704,4.832231,start
-1.3234031,6.165024,start
-4.518723,4.4376483,start
-1.4808193,2.7143629,start
-3.183172,1.3331234,start
-6.106065,4.223993,start
-2.234335,2.332244,start
-4.955541,1.370343,start
0.34622887,5.444099,start
-5.1437445,2.7092073,start
-2.8257434,4.850403,start
-0.11302137,2.0741708,start
-3.8872468,0.5125928,start
-2.5528271,3.8236752,start
-4.5984573,4.446771,start
-3.7364771,3.1366673,start
-5.8249483,4.126693,start
-3.5733569,0.41951516,start
-1.0475057,3.048904,start
0.40497965,5.1878,start
-0.7193468,5.097891,start
-3.889993,1.8012627,start
-5.0620522,4.453404,start
-0.069352075,4.7105465,start
-1.3147069,1.8029007,start
-5.3265233,2.5724256,start
-4.0734653,4.7725654,start
-2.9802732,2.1697228,start
-1.1445577,3.0199494,start
-3.4465864,3.2006764,start
-1.090861,3.5162985,start
-4.253711,3.4592755,start
-0.5081397,2.3180945,start
-5.2165294,1.4635708,start
-4.550209,0.20243667,start
-5.4817586,2.1435044,start
-4.8988724,0.68805736,start
-2.1676843,3.3165524,start
-3.1085365,4.6952176,start
-2.983681,1.5136436,start
-3.388141,1.5114889,start
-5.333094,1.6650008,start
-1.6850368,2.9489105,start
-1.744099,4.768124,start
-5.443584,4.175285,start
0.8503684,3.3496568,start
-0.12474518,2.8655844,start
-1.8285701,2.4625688,start
-4.2351623,4.6882563,start
-1.8392633,2.2114058,start
-3.6529775,4.7774043,start
-5.290077,1.7420151,start
-4.6234994,3.3237383,start
-4.9738655,1.2296826,start
-1.8012664,2.0349665,start
0.36880878,4.8649764,start
-4.857152,4.3607106,start
-4.2539473,2.5601578,start
-0.9307759,5.045887,start
-4.5182204,1.3997031,start
-5.2908044,3.9152358,start
-1.8828328,4.72102,start
-2.4818382,3.0239682,start
4.280826,3.4189541,start
-0.7606436,2.799984,start
-4.588689,3.890018,start
-0.64302975,3.7206419,start
1.5679172,2.989139,start
-3.696246,4.0501204,start
-2.8664443,6.7640553,start
-1.822443,0.8526887,start
-4.095988,3.7878287,start
-1.1286079,4.6732745,start
-5.2189355,4.8183746,start
-0.1655521,3.2460625,start
-4.6716485,4.338262,start
0.7237512,4.6895466,start
-3.6296625,3.4567623,start
-4.5851045,4.7208567,start
-4.976209,3.039971,start
-0.69442075,2.4162884,start
-4.3925,2.3099077,start
-4.1186404,-0.1376081,start
-1.5660744,7.263327,start
-3.7008595,2.9365425,start
-5.0469794,2.9981022,start
-1.4239248,5.9453473,start
-3.6689541,0.050585262,start
-3.1278007,5.541657,start
-2.1549177,2.4986908,start
-0.43139976,1.4363861,start
-3.8638093,4.4511056,start
-1.5319241,2.3452394,start
-2.1585624,6.1708384,start
2.6970692,3.4277864,start
0.71408546,4.625256,start
-2.3710687,5.9818163,start
-1.1940252,5.1685696,start
-5.1271257,1.5889704,start
-5.5022655,1.255279,start
-2.492536,4.470499,start
-4.1885223,3.3132257,start
-5.317972,3.746073,start
-2.06386,2.9041264,start
-3.271128,3.7317448,start
-2.0379362,2.5182605,start
-4.3280764,2.7801762,start
-5.1971526,4.2164826,start
-1.4377126,3.3191652,start
-3.7937098,5.590948,start
0.38918436,3.268777,start
-2.1722512,2.4622364,start
-2.425265,6.9300857,start
0.01867675,2.768104,start
-4.3239903,3.6992314,start
-1.8011869,2.8533893,start
-0.8655261,3.0962276,start
-2.8070388,1.5746498,start
-0.07158885,4.4544134,start
-3.3667881,2.73455,start
0.78736335,2.6016393,start
-6.039859,4.2857566,start
-4.458904,2.422533,start
1.7296574,2.638777,start
0.1603216,3.639252,start
-2.4582431,0.8471003,start
-2.1057885,1.382676,start
-6.2266493,3.099014,start
-0.91181064,5.160983,start
-5.2243648,2.8319561,start
-1.380894,1.3029076,start
-3.9843788,6.685946,start
-5.086082,3.7258375,start
-5.025697,3.8845308,start
-4.2571745,0.58996063,start
1.091585,2.4481883,start
-1.6757627,2.6960735,start
-4.574327,1.1523244,start
2.697078,4.3863235,start
-0.48431876,2.9965098,start
-3.0970817,2.9515553,start
-4.168827,2.5274518,start
0.08515774,3.8691707,start
-0.6951915,2.242141,start
-4.9021344,4.089645,start
-3.211306,3.5214126,start
-2.6291926,4.7925897,start
-3.3783119,5.723405,start
0.6614521,1.2045299,start
-1.1703485,6.6438913,start
-2.510225,0.5197114,start
-2.8322694,6.6752744,start
-5.005382,6.0816746,start
0.16231675,5.7021217,start
-0.598696,3.0137343,start
-4.144098,5.574422,start
-5.7114916,4.442094,start
-5.360225,0.8649633,start
-3.1502295,5.85197,start
-2.8650491,4.2346373,start
-4.9134474,4.719728,start
-0.113759555,3.1341505,start
-1.3807892,2.6935394,start
-3.71323,1.0255915,start
-1.605781,1.0676848,start
-1.9163991,2.382208,start
-2.503855,6.0349584,start
-3.2165763,4.464767,start
-2.4946961,5.6997147,start
-2.603954,3.9786267,start
-0.75540835,2.443252,start
-1.9267443,5.7677846,start
-5.0047116,4.808904,start
-1.9198849,3.5157938,start
1.3346617,6.3276544,start
-1.7095053,3.3170526,start
-5.4820867,4.8148646,start
-3.412777,5.3333583,start
-3.8369339,3.4706867,start
2.4361916,3.7007763,start
-5.690009,4.100766,start
-3.5983267,0.1429543,start
-0.3692053,2.4762037,start
-5.1710877,4.7041545,start
-2.3360043,5.521359,start
-4.5396757,2.0638676,start
-3.1955223,6.3739123,start
-0.21553503,4.335735,start
-2.6387672,1.7998902,start
-4.344845,3.2856185,start
-3.346719,1.2749168,start
-3.687629,4.806843,start
-5.189358,2.011095,start
-2.6928809,5.682938,start
-4.8979425,1.0085702,start
2.0877116,6.690919,start
-3.4113948,1.5645552,start
-2.5015118,0.77007693,start
-4.6567955,1.9334999,start
-2.3248951,3.1059597,start
-2.3210835,0.6158687,start
-2.1352844,1.3941832,start
-2.9194047,1.2162716,start
-3.4518554,4.0313835,start
-5.365328,3.267341,start
-5.293316,0.98195463,start
-2.443011,1.3033563,start
-3.6366918,5.010415,start
-6.1975603,3.8108876,start
-1.8096368,0.8116631,start
-5.5580893,1.7567807,start
-4.09075,5.5975323,start
0.39032227,7.2959995,start
-4.871668,1.7538456,start
-3.13259,2.2221694,start
-2.5653872,5.3708124,start
-4.914384,5.363015,start
-3.293026,7.022165,start
0.99151534,4.574621,start
0.14388707,3.0815036,start
-1.0087204,3.6361263,start
-2.6502204,2.1432328,start
-4.3337727,3.3763387,start
-3.8304996,1.9391143,start
-2.6512914,5.6900353,start
-5.313236,4.3171654,start
-3.1694927,0.250126,start
-2.1869693,3.806785,start
-3.0222158,2.67217,start
1.7466289,2.8975337,start
3.005067,3.9868038,start
-4.23659,6.151403,start
-6.237242,3.9765553,start
-4.203259,1.1661869,start
-2.5102782,4.1874914,start
-3.8941414,2.4522605,start
-1.5800956,4.685962,start
-2.7186868,0.23405309,start
-4.8754907,3.120289,start
-5.2919297,3.8079169,start
-4.688595,4.058008,start
-4.4058666,5.2405577,start
-6.4229717,3.378888,start
-5.9059334,4.5703325,start
-3.2339032,7.080807,start
-0.20671163,4.253617,start
-3.6202128,6.125002,start
-4.3493133,4.9696784,start
2.8487945,2.9368865,start
-1.8143392,1.4802632,start
-4.1502657,1.3738204,start
-5.5648136,2.0295432,start
-2.4546137,1.9367485,start
-4.1406593,4.639551,start
-4.9469724,3.082029,start
-3.7936015,1.9332067,start
-3.977579,2.328295,start
-2.2641444,1.4188762,start
-5.5265617,2.613469,start
-2.7254622,0.09567999,start
-4.8648887,4.825643,start
-1.5886068,1.545254,start
-2.6905758,5.2861214,start
-5.4658346,2.9824214,start
-0.75105214,3.1584718,start
-1.9909037,6.0983167,start
-0.82527995,1.0701823,start
-3.6736848,4.6155,start
-3.52155,6.097677,start
-0.010908202,2.1282613,start
-4.6982927,1.3375663,start
-1.2901529,5.276537,start
-0.08689226,3.103699,start
-1.4157743,1.9628899,start
-6.1782417,3.3619065,start
-3.375654,5.1433144,start
-3.0847454,5.183269,start
3.7850351,2.3571782,start
-3.887968,1.6815326,start
-1.8111587,2.6649857,start
-2.8421671,0.74337345,start
-1.6764315,4.7995057,start
-0.4244265,6.4850435,start
-1.1087351,5.6513996,start
-4.541382,5.553767,start
-2.0752387,5.5525303,start
-3.7791352,0.55993146,start
-2.5208564,1.4711872,start
-1.5389488,0.636696,start
-2.8174336,4.2791796,start
-4.3909655,3.6428826,start
-0.41575298,0.75087106,start
-3.6918862,0.33226684,start
-3.5557787,1.2122848,start
-5.796668,4.613694,start
-0.012934995,2.00356,start
-2.522667,0.19174111,start
-2.943456,0.62338287,start
-2.5601861,0.3016046,start
-6.272199,2.6199281,start
-5.4006824,4.848208,start
-3.73369,1.6597455,start
-5.6540556,3.574083,start
-1.0980735,2.7031178,start
-1.4914254,0.90805054,start
-3.0226326,3.4672976,start
-4.7665854,2.367257,start
-3.2153409,0.36325675,start
-4.2650476,4.2553096,start
2.9617045,5.4449663,start
-2.976561,3.2782054,start
-4.431912,6.2804923,start
-1.8589213,2.9479952,start
-5.229645,1.9296366,start
-1.1677114,3.678352,start
-1.7125206,5.4703293,start
0.98541206,6.2616563,start
-3.512821,5.859704,start
0.35955513,5.9959946,start
-3.8017735,3.830306,start
1.5866189,4.9035487,start
-3.484497,3.5413427,start
-3.6719384,0.3676781,start
-2.6541986,3.5576642,start
-4.4431257,0.6681655,start
-2.7401466,5.3163404,start
-1.1316831,5.921061,start
-2.973873,3.4367023,start
-4.399886,3.1786997,start
-1.3492823,4.663791,start
-0.754996,2.827317,start
-2.830498,3.4134238,start
-1.9396993,2.8745558,start
-0.8475216,0.67502177,start
-5.080798,3.2363198,start
-5.211319,5.5977197,start
-4.951784,1.4540004,start
-0.32645476,4.5313725,start
-5.11565,3.970492,start
-1.4097408,0.46445164,start
-5.152643,5.2221036,start
-1.1873385,2.725645,start
-6.0306354,1.6832726,start
0.0118700275,4.131918,start
-2.178173,2.2539327,start
-5.3457146,1.1409067,start
-5.059809,0.66459394,start
-3.6935258,5.231383,start
-2.9803758,3.862065,start
-4.8987875,1.3907509,start
-4.349665,1.1695467,start
-4.5995803,5.6780224,start
-0.7275833,0.8801377,start
-2.8397114,1.7329092,start
-4.8759823,3.529873,start
-5.079753,2.3850346,start
-0.44095474,2.9470563,start
-3.5176065,0.8138881,start
-4.0730705,3.776784,start
-4.6299973,4.5579815,start
-0.24059671,2.7250051,start
-1.4027334,4.6148486,start
-2.594657,3.9301991,start
-3.5019243,0.9260358,start
-4.0270143,3.291693,start
0.099021286,4.202294,start
-1.7546464,4.426327,start
-4.5840697,5.3019385,start
-4.2696233,6.3454437,start
-1.1388823,2.4430304,start
-4.159889,4.333526,start
0.85192734,3.708263,start
-1.663216,5.085702,start
-2.0056906,3.3498847,start
-3.4616046,2.570938,start
1.48191,3.199664,start
-5.4404016,4.531743,start
-2.8544137,6.3575788,start
-3.8311267,3.1080747,start
-3.8412106,4.113386,start
-4.281424,2.3405187,start
-3.2520835,3.7115078,start
-1.3731256,4.1015487,start
-2.8943057,5.052201,start
-5.5668607,3.3203635,start
-5.539252,3.3255818,start
-2.1507308,3.0499353,start
-3.3742511,1.5359222,start
1.5982171,3.8191073,start
-2.1842327,6.018426,start
0.14630789,3.5372531,start
-3.3669357,5.990132,start
-0.8814616,2.0046382,start
-3.4069805,3.155366,start
-1.1566248,1.3395474,start
-2.6192577,4.976101,start
-5.5929317,3.1902406,start
-5.9040856,3.8610463,start
-2.5132637,6.9636807,start
0.9577184,2.3331618,start
-1.9285609,5.701739,start
-3.6666791,2.8095398,start
-4.6392155,5.714931,start
-3.4276776,5.013643,start
-5.006585,6.032495,start
-1.1950958,4.7702017,start
-0.79089195,1.7049187,start
-4.739064,2.3727732,start
-4.6919465,0.5315719,start
-2.8971224,3.9989338,start
2.1639056,5.3996167,start
-3.4713068,1.9488603,start
-5.9900374,2.9421537,start
-4.820422,4.112912,start
-4.272652,3.8514435,start
-3.4914927,5.1311693,start
-1.280097,3.539219,start
-3.0784817,0.8943849,start
-5.225346,3.88707,start
-3.244901,5.255792,start
-2.4193935,1.4630327,start
-2.8252962,5.6383986,start
0.865888,3.6393712,start
-5.65233,5.2563663,start
-4.400441,3.767799,start
-1.3376476,5.1315613,start
2.5965807,3.344047,start
-3.408518,2.1999264,start
-1.6276003,4.8966475,start
-4.4338355,4.7009172,start
-5.6394134,3.410736,start
-0.20168823,3.312594,start
-4.3827386,0.20117453,start
-1.3387194,3.825186,start
-5.1071124,2.6380346,start
-3.6956975,2.4167798,start
-1.4947517,2.0471995,start
-6.066715,2.241205,start
-5.0785913,4.191571,start
-5.0832887,3.333404,start
-1.4295647,1.3959239,start
-2.372175,3.557707,start
-4.9369154,6.0551376,start
-4.9287105,5.8253217,start
-2.8420575,3.5999546,start
1.2376124,6.727071,start
-0.84354705,5.115778,start
-1.9386765,5.4944777,start
-0.7810053,2.3974695,start
-3.1040893,2.763554,start
-2.8690355,3.8498774,start
-0.7733995,2.6695633,start
-4.3061867,1.4098994,start
-4.1483946,5.438101,start
-4.062843,4.337274,start
-2.5153656,6.729864,start
-5.9700885,3.8001711,start
-0.52482176,4.4217505,start
-2.594737,2.1262996,start
-3.2434864,5.3266983,start
-3.0366058,5.533549,start
-1.885035,4.512029,start
-4.6691914,5.4315276,start
-5.0087543,5.4853354,start
-5.887823,4.662847,start
-6.150992,3.2476497,start
-6.257753,3.0818143,start
-3.1514091,7.2272935,start
-0.6867709,4.830274,start
-3.9135394,1.5464486,start
-0.28901783,2.1978605,start
-3.0453212,3.6361523,start
-1.6167167,4.489972,start
-4.128816,3.2760189,start
-4.1079254,4.9725366,start
-1.248173,3.5637395,start
-0.8882494,6.017106,start
-0.77595145,5.370913,start
1.3784419,3.9357097,start
0.5545126,4.690025,start
3.7999709,3.913452,start
-1.4509839,3.6097229,start
-1.6117017,3.6604056,start
0.059943847,3.8974478,start
-1.6198349,1.5683357,start
-4.3029857,4.0264072,start
-5.236835,4.6853676,start
-0.56008375,3.4582767,start
-1.0121869,3.9908388,start
-3.6467502,5.4036264,start
-4.6173825,3.615764,start
-4.616592,5.938363,start
-3.331909,4.4265685,start
-3.3894415,4.0469613,start
0.041357506,3.5971107,start
-1.9537266,3.2992122,start
-5.069638,3.5279264,start
-5.962489,2.7721472,start
-2.046048,6.1146684,start
-0.32103208,3.7336228,start
-5.4157176,5.6652594,start
-0.6823859,4.940887,start
-4.7192307,6.254963,start
-0.052344874,4.5945673,start
-4.754036,4.9008465,start
-3.4072847,0.0013632213,start
-1.5693113,2.695372,start
-5.6105084,5.0979185,start
2.308341,3.8652291,start
-0.22066094,5.4333563,start
-3.9606235,1.9485592,start
-1.0487913,3.4399476,start
-3.484967,5.290841,start
-3.0825021,4.2149987,start
1.195258,2.7467237,start
-3.6787953,3.9662793,start
-3.2020903,3.9565024,start
-6.4553814,3.2642567,start
-2.4875984,6.641998,start
-5.219923,2.533223,start
-4.2380314,5.890931,start
0.63669056,6.2806873,start
-1.3256063,3.8741405,start
-5.3287954,1.875432,start
-2.085821,3.0050247,start
-3.4815528,3.8073823,start
-4.894106,5.388036,start
-4.950389,4.052756,start
0.8092292,2.8223822,start
-3.3038142,4.7573724,start
-1.4804727,2.254436,start
-2.6089766,3.4798963,start
-1.9465746,6.865369,start
-2.8440561,3.6123276,start
-1.4058133,3.6602798,start
-3.1590707,4.601319,start
-2.0717916,3.0565145,start
3.9129486,4.9901295,start
-2.7267551,3.0680768,start
-4.761827,3.2649064,start
-5.232738,2.3730834,start
-2.1712377,6.2668767,start
-3.1055932,3.3487678,start
-5.1163864,1.4452617,start
-4.0610414,1.9502646,start
-3.860686,5.1628466,start
-2.976779,5.9608274,start
-3.2272894,1.6030136,start
-2.5963516,5.830536,start
-5.5406914,4.992496,start
-4.0525637,3.941457,start
-3.6332576,6.6428337,start
-2.7246053,0.5057657,start
-6.2319965,3.6405315,start
-5.374008,3.6821728,start
-4.36698,1.7339233,start
-3.2129664,2.3998294,start
-1.6729232,2.0097291,start
-5.1700587,4.7833924,start
-3.8952823,2.753586,start
-0.5114935,1.9992548,start
-3.0068161,3.2936249,start
-4.5414066,0.86249465,start
1.4586066,4.221797,start
-3.9920945,2.6215878,start
-2.6238942,2.3582063,start
-4.164103,2.9466581,start
-0.6544383,6.0378385,start
-2.0709765,-0.016611382,start
-4.4193063,5.3192,start
-2.4278486,3.4594948,start
-4.840812,1.2582958,start
-4.3993587,4.273636,start
-1.9791096,5.623778,start
-0.27246472,5.614166,start
-2.5424786,4.971189,start
-3.376013,3.2901144,start
3.7070594,4.87132,start
-4.6212344,3.5013351,start
-1.3373467,1.3440249,start
-5.2157025,1.7617077,start
-4.2721596,2.1192586,start
-0.7240467,5.1635613,start
-3.860645,1.11467,start
-4.008765,0.70928645,start
-3.945188,1.7565347,start
-3.3689342,2.9126885,start
-0.37412634,2.9244313,start
-4.034046,5.886757,start
-1.8822378,4.55048,start
-6.0863256,1.945235,start
-3.3671508,1.9546754,start
-1.1472212,3.6584804,start
-2.6516757,5.1602645,start
-2.8982575,6.459217,start
-3.988771,1.0224485,start
-4.729307,1.9045285,start
-2.3911374,5.905109,start
-2.8816106,4.0997787,start
-5.8579082,3.9922605,start
-1.7358359,4.7825475,start
-2.6048775,0.18918748,start
-4.566519,2.7225127,start
-4.4022827,2.6885982,start
-3.1844823,4.418929,start
-2.279561,4.754914,start
-0.86907214,2.5053592,start
-4.046185,1.0239484,start
-5.7739544,1.4958439,start
-5.260893,1.7572896,start
2.3658566,4.9665174,start
-0.94707984,4.975681,start
-0.97138995,4.823791,start
-6.078676,2.203555,start
-4.7809415,2.3332179,start
