gene_name,oracle_score,suggested_perturbation,survival_score,label,oracle_score_se,suggested_perturbation_se,survival_score_se,oracle_score_pval_acat,survival_score_pval_acat,oracle_score_pval_acat_fdr,survival_score_pval_acat_fdr,k
ELANE,0.00018799111351313513,0.022161921858787535,0.0002587434779889009,ELANE,0.00011467915154897814,0.0018810411934397984,0.0002342459376775667,0.8102769938112782,0.15027330562092667,0.9053374232528247,0.31189461315668815,100
ELAVL3,0.00012581908529952558,0.028050101026892663,-0.0008239845766843246,ELAVL3,0.00011434454277726907,0.00197409839500333,0.0002817779316009576,0.37306786825566296,0.023038876194875046,0.6227426674269819,0.10160695331911336,100
ELF5,-0.0008335174251624266,0.12170467764139176,-0.0032918725352283217,ELF5,0.0001256838567239036,0.0024781290830172397,0.00023104923757495812,0.06907866793526879,0.0100190604132811,0.30383839261775875,0.05692647962091534,100
ELN,-8.510397688041849e-05,0.017881709337234496,1.9273530670034232e-05,ELN,0.00013429598426113802,0.001641452315881102,0.00023133629988523113,0.9102609971988658,0.3676775236722961,0.9637490706181745,0.525826023029077,100
ELOVL2,-0.0004240292250369748,-0.35047014951705935,-0.0021519718585295776,ELOVL2,0.00013654763494945493,0.0018343330658976565,0.00022038817207940521,0.006661562022286627,0.029048409880128523,0.0756995684350753,0.11642649250552514,100
ELOVL3,-4.240855165335233e-05,0.0026049611717462538,0.00016694799522156244,ELOVL3,0.00010987821330326181,0.0020122966310360127,0.00022765480335687808,0.5419508430155682,0.6088599034191982,0.7388559550314494,0.7259998273304479,100
ELP2,7.551801914814859e-05,-0.05956650674343109,-0.00014351387653732672,ELP2,0.00010584982460802226,0.000781506142415149,0.00024626464871921187,0.08046141815949132,0.18591629095794676,0.3231382255401258,0.3537893262758264,100
EMID1,-0.00014722035379691078,-0.06290743440389633,-0.00030802565335761754,EMID1,0.0001102069408204372,0.0014759678181964907,0.0002487614522674711,0.5918338788074059,0.21523528225088112,0.7736390572645828,0.37947052875939974,100
EMID2,0.00030425943447426107,-0.16829583272337914,-0.000996262404260051,EMID2,0.00010586019478445844,0.0027710036539670144,0.00025688550675865304,0.6974435691898209,0.8038824016808084,0.835167022296939,0.881790219933986,100
EMILIN1,-1.7271985673232848e-05,0.0031422168016433717,0.0003534852807001698,EMILIN1,0.00011844620869165537,0.001259780257383123,0.0002409117769056897,0.3865232702000633,0.25853423474488113,0.6291602109244219,0.42075551945726997,100
EMP1,-0.00015259190401920364,0.09402665436267853,-0.0004575608481900417,EMP1,0.00011820787619080764,0.0011267077140388645,0.00024470556136424736,0.2102288717675302,0.1006200294189395,0.49030076064101313,0.2484445170838012,100
EMP3,1.8001253124566574e-05,0.041308917701244355,-0.0006081875300333195,EMP3,0.00010596645741911713,0.0009469437487948954,0.00023914984726246092,0.42644521897296367,0.2281097409666336,0.6535558911463045,0.39093357492139436,100
ENDOU,-0.00019298248991624688,0.09433180674910545,0.003069478085526498,ENDOU,0.00011200073380490849,0.0018098803483904181,0.0002059061964761434,0.49516198320146454,0.007693106966303598,0.7023574229808008,0.04825982589238033,100
ENO3,0.0003410682141293364,-0.1728988179564476,0.0011672033136346726,ENO3,0.00010985404579833093,0.001359817578626505,0.0002474667752252502,0.32086804515547174,0.06956489507558339,0.5853753074066161,0.20114972552040375,100
ENPEP,-0.0004177844117003815,-0.13506137192249298,0.0016337288628346868,ENPEP,0.00011474211420655776,0.0014602169484112064,0.0002352944371308393,0.12177403981163937,0.047764893476585746,0.3871988547269932,0.15816189892909188,100
ENPP1,-0.0003574289898165262,-0.2407855758070946,0.000908153793461679,ENPP1,0.00013333238049278014,0.0016948203832493156,0.00023903528774602283,0.10138435854534361,0.03717072597740528,0.36289287303858003,0.13523401234618349,100
ENPP2,-2.542850244935835e-05,-0.11420980095863342,0.000580858561770583,ENPP2,9.917196592815872e-05,0.0013584928206253882,0.0002298234269263003,0.287838626242463,0.1257635876569183,0.5649433292295643,0.28550190160480887,100
ENPP3,-0.0008280290174570837,-0.10470832776278258,-0.0013338920185015013,ENPP3,0.00011699814436146834,0.002946490141323652,0.0002470123223627885,0.0858201235219041,0.9822920346140748,0.3319362809165218,0.9922141763778534,100
ENPP5,0.0001182004450356544,0.187105995118618,0.001633851122969645,ENPP5,0.00012238807620177047,0.0020406093826119496,0.00021931272383039465,0.9056351236107021,0.01751664202575537,0.9613960972512762,0.08441755193135118,100
ENTPD2,8.998514282666292e-05,-0.005685730278491974,0.00031864737746218453,ENTPD2,0.00012913567805297087,0.001968414861407428,0.0002254736088885907,0.6561743406359979,0.3051165238705771,0.8100274466482569,0.4651636502324413,100
ENTPD8,-0.0007235563917322451,-0.19801856487989425,-0.0014122688479073985,ENTPD8,0.00011487289944896181,0.002329131380790826,0.000230696271158486,0.053517185443083815,0.0011468998453407209,0.2732720570663174,0.011411938759609162,100
EPHA3,7.140607191104209e-05,-0.006501571238040924,-0.0002458797399594914,EPHA3,0.00011863724435253954,0.0017860160120381965,0.0002553766514112659,0.32107835611252894,0.18779857790410065,0.5853753074066161,0.3554666077738475,100
EPHB2,-3.809334335528547e-05,0.08272636532783509,-0.001036531367644784,EPHB2,0.00010983634838929012,0.0019503057096632553,0.00024043839762002262,0.13568320129734207,0.11435399568305471,0.4046327705206651,0.2700212412823016,100
EPHB6,0.00010539240894559043,0.036192670613527295,-0.0002462223785187234,EPHB6,0.00012510583572090603,0.0019831976892071375,0.0002154009594502531,0.05821050155346241,0.3684294822550904,0.2806522342103927,0.5259521516846402,100
EPHX3,-0.0001391131335162754,0.15226345077157022,-0.0008447476102446672,EPHX3,0.00011511106582697895,0.002000030729826145,0.00022705235742414475,0.2503165660467537,0.9245410148212752,0.5275375469899972,0.967472337884773,100
EPO,9.829330691673022e-05,-0.17346172131597995,-0.0006083457593376807,EPO,0.00011529056193957437,0.0023542680116131823,0.0002497425908965296,0.2133332053608482,0.9280745145527998,0.49240057658789793,0.9687625412868474,100
ERAS,-0.00013656117857863137,-0.04410271670669317,0.0005675947782947333,ERAS,0.0001132406067601289,0.0014888989849939265,0.0002412762529748681,0.5475502602822592,0.1669125801642854,0.7419791889681034,0.33183415539619365,100
ERBB2,2.9509333480746135e-05,-0.0021494188904762268,-9.992961201078287e-05,ERBB2,0.00010490913763477637,0.0010227707290891752,0.00022920449536615442,0.8275210808786426,0.11178230303052455,0.9125544299754927,0.2654451210158038,100
