umap1,umap2,state
1.23746,7.396877,goal
0.44461358,7.119692,goal
-2.2590716,5.0337315,goal
-2.221973,10.553592,goal
-6.364042,7.508835,goal
0.63735795,9.664408,goal
-1.243968,10.021276,goal
2.0242848,8.050374,goal
-6.855587,10.326059,goal
-5.446924,5.1621947,goal
-2.5959716,10.193165,goal
-0.1950807,10.474666,goal
1.5561405,9.017291,goal
-1.7907214,11.141605,goal
-5.86629,9.138996,goal
-1.812035,7.284566,goal
-3.6656797,10.183553,goal
-6.397885,9.796296,goal
-2.575189,10.152081,goal
-6.5612917,9.00988,goal
-3.6137428,10.772109,goal
-3.510147,8.634229,goal
0.010711032,8.707478,goal
-4.867746,8.12522,goal
-0.7595716,7.855863,goal
0.1442922,6.7295203,goal
-4.9853387,5.927148,goal
-1.8989506,6.245695,goal
-5.421791,8.138101,goal
-1.4631357,6.5011964,goal
-3.156982,9.903232,goal
-6.099263,10.522082,goal
-8.465373,7.998713,goal
-5.776008,8.202599,goal
-8.191378,9.0027,goal
-7.2529273,8.271889,goal
1.1679517,9.412515,goal
-0.7566563,8.301264,goal
1.0259963,9.745462,goal
1.6126219,8.317854,goal
-6.0473027,7.5553894,goal
-3.2545748,10.014856,goal
-4.5322375,8.447346,goal
-3.734932,8.648245,goal
-3.1242216,6.6856623,goal
1.4471943,7.8493876,goal
-6.289559,6.3974004,goal
0.84601176,7.0574336,goal
-2.3155043,5.7676125,goal
0.10879486,10.109064,goal
-8.17107,9.275093,goal
-6.8922095,9.562098,goal
0.23912412,9.158559,goal
1.0188155,9.311778,goal
-1.9435403,9.414979,goal
-0.75579613,7.8476224,goal
-5.635397,8.917498,goal
-1.6071249,7.7624497,goal
-0.9734117,5.3515677,goal
-0.94291353,8.247893,goal
-6.904164,7.5475817,goal
1.2931794,8.770718,goal
-7.313963,10.865207,goal
-4.013422,5.4909863,goal
-5.520898,9.11295,goal
-3.8309553,9.493544,goal
-3.7575998,6.0324125,goal
-3.8873374,8.437347,goal
-7.8895936,8.432526,goal
0.10528855,6.0150256,goal
-1.3911588,8.546437,goal
-4.1699567,9.675099,goal
-6.5808625,6.567508,goal
-6.099452,7.382849,goal
0.008652904,7.241651,goal
-3.2415783,5.8675547,goal
1.3963934,8.920456,goal
-4.5132685,8.143268,goal
-5.17231,5.868428,goal
-4.1063,7.290382,goal
-2.6709278,8.015383,goal
0.21267317,10.273482,goal
-7.0466037,7.963558,goal
1.1040773,8.693385,goal
-0.7808248,8.473082,goal
0.12352959,9.576887,goal
-5.325742,9.884925,goal
-7.2897,6.321873,goal
0.43619683,7.9874377,goal
-6.0357337,10.2518835,goal
-4.427553,9.199205,goal
-2.5277712,6.0426564,goal
-5.270029,7.785673,goal
-3.8620563,4.861691,goal
-4.4557524,9.400257,goal
-6.7525325,10.68885,goal
-7.4404087,10.724876,goal
-7.39736,10.607799,goal
-5.5294085,5.7396555,goal
-4.0758142,5.547503,goal
-7.98803,6.9690647,goal
-7.1970387,10.516679,goal
-7.2782335,8.132726,goal
0.28638715,8.716012,goal
-8.243466,7.63144,goal
-0.3463077,8.649021,goal
-5.6665654,6.8784003,goal
-4.8441772,5.3358917,goal
1.0689738,8.43329,goal
0.54312146,7.7115197,goal
-6.7258058,6.427627,goal
-2.4654908,9.345288,goal
-5.421872,8.18542,goal
-5.4838176,11.095725,goal
-4.7318306,11.268407,goal
-2.1210914,10.7172365,goal
-0.327785,7.8762326,goal
-4.1258593,7.45718,goal
-4.634555,5.590862,goal
-2.8856142,4.8410363,goal
-3.7321703,8.156144,goal
-0.77975273,9.912013,goal
-1.9291595,5.6531134,goal
-7.3705955,9.096314,goal
-0.48162222,9.67954,goal
-2.988067,8.189148,goal
-3.6726909,7.5714436,goal
1.3161443,8.198449,goal
-6.795341,9.4442835,goal
-5.6674848,11.270734,goal
-3.3186598,8.767862,goal
-2.5036247,7.208983,goal
-4.36302,8.787775,goal
-1.1591955,7.939939,goal
-0.008404151,5.8815746,goal
-3.640059,8.048716,goal
-0.40269396,8.177207,goal
-0.82778066,8.204551,goal
0.2823235,9.116974,goal
-5.936937,9.65277,goal
-0.054336116,6.315438,goal
-2.056838,10.377833,goal
-0.12777115,5.542678,goal
0.702525,7.283158,goal
-5.3798256,10.450942,goal
-0.33478227,7.5140915,goal
-6.4333196,9.300175,goal
1.0947565,9.787017,goal
-2.9975827,7.055002,goal
-3.1010873,9.410831,goal
0.9871574,8.153036,goal
-1.1328092,10.3021,goal
1.1343769,8.528525,goal
-0.81002325,10.743982,goal
-2.3275354,8.714178,goal
0.25365275,8.247771,goal
0.8053716,7.448912,goal
-2.403472,7.0716844,goal
-1.9622264,5.840276,goal
-3.529417,5.8079863,goal
-5.7804832,8.436518,goal
-1.4487487,7.164376,goal
1.2184205,8.611746,goal
-2.037476,9.175352,goal
0.7823322,8.282413,goal
-2.5610683,7.014777,goal
-4.60156,10.091054,goal
-2.381912,4.521742,goal
-1.7538731,11.196828,goal
-6.1632423,5.9585247,goal
-6.588506,6.6673584,goal
-1.8342056,11.415219,goal
-6.7914276,5.8034873,goal
0.37765366,6.7251954,goal
1.6604205,9.163146,goal
0.25779897,6.2947645,goal
-2.210549,7.39608,goal
-6.83599,6.757897,goal
0.27538094,8.040091,goal
-4.949625,7.9061613,goal
-2.9653616,6.7883215,goal
-3.6241903,11.403633,goal
-0.65589815,7.8781104,goal
0.5160731,8.52517,goal
-1.3050556,7.4864554,goal
-7.2203355,10.179944,goal
-0.9288021,8.685105,goal
-3.07539,9.322851,goal
-5.0085583,4.871918,goal
-0.5456337,10.567061,goal
-1.3278841,10.193529,goal
-3.2406626,9.93086,goal
-0.58653873,8.071368,goal
-5.677031,8.299444,goal
-4.973572,6.368134,goal
0.8926346,7.757771,goal
0.7434963,6.7954006,goal
-3.961426,11.791007,goal
-0.88449675,7.0263214,goal
-4.9305606,5.25918,goal
-6.034989,11.966183,goal
-1.0432211,9.970171,goal
-2.4681346,6.0310655,goal
-1.4609776,9.23524,goal
0.04023895,8.152258,goal
-0.24155903,8.498372,goal
-2.673368,11.618596,goal
-0.86896145,10.632275,goal
-0.31364718,8.265838,goal
0.08794727,6.7377567,goal
-1.8279364,10.352568,goal
-3.3112621,9.514857,goal
1.5658183,7.5756674,goal
-0.052321736,6.6688123,goal
-7.0175486,9.534995,goal
-4.6619983,5.6245165,goal
-2.086184,5.5619564,goal
-2.4840221,9.071271,goal
1.2447131,8.052046,goal
-2.0507221,7.343571,goal
-0.08469914,7.049157,goal
-2.6167324,10.707046,goal
-1.8517847,4.6451793,goal
0.98036313,9.131064,goal
-0.63024056,7.8822265,goal
-2.2749677,7.1575994,goal
-2.1907558,8.555007,goal
0.52482396,6.2598615,goal
-1.1190847,6.4257646,goal
-6.8820105,9.395509,goal
-6.6468534,5.764316,goal
-4.872972,8.089382,goal
-3.3681664,10.625095,goal
-4.3441725,7.068403,goal
-0.7579805,10.482149,goal
-4.91828,5.296528,goal
0.23835705,6.3366385,goal
-2.4923604,10.07421,goal
-5.758664,9.857062,goal
0.7211946,9.363338,goal
-3.8229814,9.360834,goal
0.27995694,7.7867723,goal
-6.2390165,5.7607555,goal
0.29600883,7.683984,goal
-1.9604231,9.671833,goal
-7.1598587,7.740692,goal
-1.4333041,6.1262374,goal
-3.3764362,10.281334,goal
-7.156611,7.8597302,goal
-2.935364,9.059639,goal
0.12300662,8.751962,goal
-0.9340091,6.2048345,goal
-0.41322604,5.843554,goal
-3.7084203,8.605437,goal
0.6475371,7.9211135,goal
1.1441674,9.6823015,goal
-1.7657717,8.346795,goal
1.3157915,8.753689,goal
-1.2955388,7.9823294,goal
-2.2851355,6.702326,goal
-0.03086395,8.187718,goal
1.1338706,7.8438315,goal
-4.4378386,9.660482,goal
-3.717998,9.128677,goal
0.9926408,8.144519,goal
0.25538898,6.0080433,goal
-4.4770656,10.152795,goal
-4.589024,8.39047,goal
-1.3365728,10.277272,goal
-1.5806891,6.630786,goal
-4.766268,9.499904,goal
-2.2747931,11.368542,goal
-5.9460225,6.6884537,goal
-4.8880596,8.252882,goal
-2.829981,9.507732,goal
0.4156181,7.530158,goal
-3.3436525,6.3961773,goal
-1.8885726,5.8355823,goal
-2.329727,5.8713617,goal
-4.913876,12.298598,goal
-2.4056888,5.5664144,goal
1.5417925,8.260513,goal
0.03068453,9.251089,goal
-2.6391695,9.789291,goal
-4.3258734,9.676245,goal
-1.7472297,5.5911283,goal
-0.8358522,7.213062,goal
-2.7609594,7.4892187,goal
-3.1375601,10.445301,goal
-0.10599283,9.952755,goal
-4.079797,8.333515,goal
-5.1428113,11.330299,goal
-1.8129597,8.505417,goal
-3.9227982,11.877263,goal
-1.4799799,7.2675786,goal
0.2598786,6.9967504,goal
-1.9033575,11.349769,goal
-0.97340804,7.564526,goal
-0.7969251,9.26149,goal
-3.4112284,6.590563,goal
-2.1668658,9.370338,goal
-5.1358113,12.022163,goal
-1.5189676,8.407167,goal
0.374332,7.214227,goal
-3.759217,4.721421,goal
-5.9342084,9.651808,goal
-1.2717463,10.175146,goal
-2.2980747,8.106718,goal
0.20139411,6.880383,goal
-1.1016166,10.153013,goal
0.080970414,9.998369,goal
0.9754198,8.996237,goal
-4.5876517,7.5849824,goal
-0.77644306,8.128804,goal
-2.7016854,6.8108764,goal
-2.241006,6.233685,goal
-1.6143068,8.160645,goal
-2.5346653,5.941136,goal
-0.03031182,8.954703,goal
-6.5305986,7.1284575,goal
-5.9305873,11.727676,goal
-3.82772,6.8221965,goal
0.44498903,10.229936,goal
-3.8937795,8.491141,goal
-1.7316046,8.65067,goal
-3.7339373,8.850537,goal
0.24344277,7.4072704,goal
-0.49111035,8.5959425,goal
-1.961789,6.037442,goal
-3.7020879,5.80066,goal
1.3975811,7.769727,goal
1.2348464,8.816119,goal
-3.071574,6.2529063,goal
-0.655162,5.320507,goal
-2.1234937,7.318962,goal
-1.8270509,5.8361325,goal
-6.2502403,6.759682,goal
-6.3973293,6.294247,goal
-3.3011272,8.360336,goal
-0.83103496,6.1343,goal
-4.1011953,8.395214,goal
-4.4960823,8.990978,goal
-1.3326749,6.719246,goal
-7.9623895,9.038125,goal
-2.260973,11.0210705,goal
-4.7233834,6.033233,goal
-7.027064,5.64321,goal
0.912958,7.0375443,goal
-2.2125027,11.17394,goal
-0.9727726,6.0106087,goal
-0.5111718,10.811633,goal
-1.6110882,5.662262,goal
-2.849377,9.1461115,goal
1.2587035,7.2784915,goal
0.434554,9.79464,goal
-4.6686773,8.703016,goal
0.663763,7.117899,goal
-3.591705,5.749573,goal
-6.9509196,9.528972,goal
-2.5365088,7.3954463,goal
0.5307338,10.074881,goal
-4.1063495,8.680683,goal
0.9817507,8.410333,goal
0.15006688,9.548797,goal
-6.718185,7.7200584,goal
0.6211173,7.917528,goal
0.5519258,8.502692,goal
-0.5554499,10.250278,goal
-3.5827792,6.754207,goal
-3.1262367,5.171767,goal
0.8051017,9.534175,goal
-2.8989258,4.630415,goal
-5.3617973,9.64219,goal
1.7290424,8.087006,goal
1.350551,7.7739377,goal
-0.08884486,9.561815,goal
-8.355435,7.1627016,goal
-4.543077,4.5962787,goal
0.18244989,9.348235,goal
-5.2944036,10.790114,goal
-7.5013113,10.404729,goal
-1.8119267,6.818893,goal
-0.35440055,6.473628,goal
-1.9214091,8.599375,goal
1.206243,8.6128235,goal
-4.2671804,5.1879706,goal
-5.730858,11.459321,goal
-3.5710008,10.124384,goal
-7.8414993,6.948808,goal
-2.2337863,10.197436,goal
-5.0246844,5.2797594,goal
-1.6053863,9.364762,goal
-4.3373995,7.3992653,goal
-3.6710885,9.23954,goal
-2.449859,9.293664,goal
0.1845406,9.845943,goal
0.8965647,9.257759,goal
-4.092405,11.62047,goal
0.7894465,7.2822943,goal
-2.9544,7.9721513,goal
-1.8562267,9.1879635,goal
-8.329026,7.6108413,goal
-4.213108,5.619224,goal
-4.628381,7.16847,goal
-1.1838026,8.825698,goal
-3.94079,10.944568,goal
1.3439167,9.542024,goal
-6.7484713,5.7508464,goal
-5.260092,5.120682,goal
-1.3449355,7.894745,goal
-2.0439303,4.5515113,goal
-4.300307,10.979588,goal
-5.5919166,4.9380164,goal
0.31824613,8.234335,goal
-1.0057925,9.381436,goal
0.7716551,8.166932,goal
-0.98607355,10.054591,goal
-4.979616,7.393526,goal
-4.3457146,8.307695,goal
-1.5887628,8.275881,goal
-0.05208892,8.330414,goal
-7.30567,9.594899,goal
-3.2831078,7.8055243,goal
-3.5977497,5.8331866,goal
0.7791482,8.124242,goal
-6.1374955,10.857799,goal
-4.9041443,7.6307354,goal
-1.7874705,4.6970296,goal
-0.5989943,6.3133087,goal
-8.547041,8.535847,goal
-2.2602482,10.585853,goal
-5.9271526,9.388008,goal
-5.0056353,6.0478325,goal
-6.6036363,10.428601,goal
1.017727,8.128104,goal
-1.7044564,6.266173,goal
-0.4401915,6.979625,goal
-2.1653354,8.739283,goal
-0.3592915,8.889343,goal
0.17691593,7.923027,goal
-1.4982874,8.869889,goal
-0.6101074,5.48867,goal
1.6273941,8.223336,goal
0.4996974,6.584542,goal
-2.527002,6.3487377,goal
-1.0078741,7.7794127,goal
-5.793472,5.7852573,goal
-5.568868,9.53711,goal
-4.093222,5.5905814,goal
-1.1037506,5.8949223,goal
1.3317356,8.644175,goal
-3.413228,6.3856854,goal
-6.580914,5.4043794,goal
-5.7572026,6.196381,goal
-0.74333924,6.889436,goal
-1.1877984,7.907923,goal
-6.5424805,5.9418387,goal
-0.1561456,8.492589,goal
-5.548448,11.415411,goal
1.1122117,9.529266,goal
-3.3424053,6.66952,goal
-0.07372175,7.1050673,goal
-0.2203797,5.7808933,goal
0.46704578,7.1689296,goal
-2.5254245,10.160129,goal
0.012677291,8.84169,goal
-1.6076037,5.209246,goal
1.0247697,7.8634605,goal
-3.9938622,11.824519,goal
0.0670067,7.5701866,goal
-3.3758283,7.3984456,goal
0.02968106,9.530495,goal
0.3177636,10.262389,goal
-1.5172468,6.9605885,goal
-0.53250206,10.256705,goal
1.0107266,8.48687,goal
-3.0471046,9.905542,goal
-4.0060587,4.9271793,goal
-0.5193967,6.081831,goal
-3.2906706,8.173397,goal
-0.04991035,6.977952,goal
-2.8493416,11.382099,goal
-0.13610022,7.080878,goal
0.98018736,6.8767447,goal
-4.1498756,8.753134,goal
-6.2113266,11.076216,goal
-5.434309,10.433667,goal
-0.1439306,8.715206,goal
-1.0296283,8.957598,goal
-0.5519006,9.566097,goal
-0.14094551,10.790688,goal
-1.6283782,5.7065783,goal
1.1725762,7.878061,goal
0.34321025,8.348868,goal
-1.3053025,5.281265,goal
-3.48724,6.961691,goal
-3.4861577,8.578685,goal
-1.2759284,9.856372,goal
0.80760854,8.914361,goal
-5.20914,7.8791237,goal
1.5936508,9.071457,goal
0.21119694,9.754214,goal
-2.5948038,7.7882175,goal
0.4118312,8.902713,goal
-4.153758,8.244263,goal
-5.97202,8.180082,goal
0.89994586,8.242268,goal
-3.6700885,11.344913,goal
1.3106921,7.688233,goal
-4.971368,6.6724033,goal
-3.7747095,4.9316034,goal
-2.602388,10.479492,goal
1.5902547,7.2873874,goal
0.026257014,7.5620465,goal
1.9552375,8.139281,goal
0.13260704,7.970683,goal
-2.762519,5.7301865,goal
-1.9460503,10.39718,goal
-5.577015,5.937559,goal
-3.3261356,11.042972,goal
-3.0541835,11.760888,goal
-3.6480174,5.909915,goal
-2.782735,7.837815,goal
-2.8842857,5.024238,goal
-4.8878455,9.8787565,goal
-0.14796679,9.403182,goal
-1.8644254,9.826864,goal
-0.50824845,7.3216705,goal
-0.7590552,8.725079,goal
-8.260278,8.195447,goal
-4.6181116,10.674406,goal
-4.72831,6.8141236,goal
0.099720016,7.2059593,goal
-0.57705146,8.654285,goal
-2.4133372,6.037763,goal
0.41607177,8.099295,goal
-6.792724,7.4291215,goal
-2.629096,6.2014008,goal
-4.8156075,8.457253,goal
-7.8952,7.2603545,goal
-3.6719995,8.817719,goal
-0.914307,5.62543,goal
-6.8034163,6.906611,goal
-0.011888045,9.014437,goal
-2.6182625,8.560519,goal
-6.308947,6.3582535,goal
0.3211586,8.626819,goal
0.028694235,8.926834,goal
1.1571957,8.586742,goal
-4.3073435,7.3789854,goal
-2.287595,7.6117725,goal
0.1704017,9.156121,goal
1.28238,8.022673,goal
-1.5963795,6.877129,goal
-3.6880803,11.298157,goal
-1.2662774,9.8527355,goal
0.07931888,5.737126,goal
-2.7858741,8.320371,goal
-2.2734582,9.45979,goal
-5.4159684,10.472893,goal
-5.9883084,9.607495,goal
-7.826129,9.258244,goal
-7.250644,7.314079,goal
1.2706873,9.336303,goal
-2.5557287,7.832979,goal
-1.6971242,7.6389985,goal
0.467755,9.578556,goal
-1.7703804,4.862649,goal
-4.0685053,8.149493,goal
0.5511046,6.3320565,goal
-5.0363603,8.6793585,goal
-6.040243,7.7723007,goal
-6.5828977,10.434603,goal
-2.2870426,9.382602,goal
-2.434109,10.028267,goal
0.53464454,10.234798,goal
-7.1975603,10.276551,goal
-1.1193961,7.3589325,goal
-6.246115,8.891535,goal
0.85963094,7.906396,goal
0.6007997,9.172706,goal
-6.494766,7.022831,goal
-4.3179917,10.313462,goal
-1.4588578,9.858336,goal
-2.8050148,7.841144,goal
-2.2155924,10.820338,goal
0.5277279,6.598455,goal
-0.39090687,5.5561056,goal
-1.3833671,9.774409,goal
-1.1053966,9.387193,goal
-5.1623664,6.0858274,goal
-3.6734583,10.798156,goal
-5.861191,11.344481,goal
-4.877057,7.3403234,goal
-6.572095,11.523832,goal
-2.776811,6.8867636,goal
-7.5377436,9.987549,goal
0.35258955,7.7121625,goal
-0.08907279,8.435527,goal
-3.3476324,8.412916,goal
-7.111328,8.136779,goal
-5.7015505,5.446723,goal
-6.0359693,9.933998,goal
-0.63548356,8.569307,goal
-1.9491932,7.2286143,goal
-1.1527312,6.3415823,goal
0.11891511,9.529756,goal
-1.1701008,9.612451,goal
-7.4777374,9.45273,goal
-1.5201355,8.101986,goal
-0.30722305,9.777279,goal
-3.6876469,9.641675,goal
-6.91749,9.796023,goal
-4.43334,6.9696674,goal
-4.555689,7.8079715,goal
-1.7429416,8.246582,goal
-7.83182,10.282758,goal
-4.024913,11.503168,goal
-1.9554607,6.191703,goal
-2.5392518,10.727097,goal
1.3182933,8.549714,goal
-6.7428637,10.341008,goal
-2.0927668,6.4825797,goal
-7.720132,9.892489,goal
-3.1593406,5.4357862,goal
-2.620742,11.16625,goal
-1.6031035,7.919092,goal
-1.1378167,9.440682,goal
-4.5058985,9.896315,goal
-1.733327,8.233299,goal
0.056424294,7.490839,goal
-3.4696743,9.490332,goal
1.1479863,8.654617,goal
-1.2472596,9.046153,goal
-1.5796065,6.1440983,goal
-3.4254582,9.323471,goal
-4.137729,8.623977,goal
1.8425536,8.710675,goal
-2.9033144,9.479931,goal
-1.9139882,10.038622,goal
-0.25513098,9.203914,goal
1.0919771,8.871941,goal
0.08851995,8.884542,goal
0.027983017,8.542547,goal
-3.599353,8.65809,goal
0.14186847,7.7117586,goal
-5.284099,5.446163,goal
-5.0697846,6.934307,goal
-0.42375204,8.365642,goal
-6.3215666,6.542335,goal
-1.1350732,8.346263,goal
0.39877853,8.595244,goal
-4.4582596,5.9182,goal
-3.2518513,6.1436906,goal
-3.0296926,9.296492,goal
-4.0847373,9.060584,goal
-3.2110999,4.585454,goal
-7.9858537,9.416389,goal
-3.6421514,8.31607,goal
-5.1343355,5.084436,goal
-2.733183,5.0708275,goal
-0.99938357,9.208232,goal
-5.433862,11.914592,goal
-1.1824129,6.8041744,goal
-3.857813,11.095141,goal
1.1357062,7.955876,goal
-5.442683,8.363104,goal
-5.1200776,12.199793,goal
-3.8536289,7.397215,goal
1.614647,8.225484,goal
-2.3802903,4.5918303,goal
-3.8082073,5.1195083,goal
-0.36489365,10.634036,goal
0.009384691,8.584972,goal
-4.452858,4.996678,goal
-2.093325,9.784162,goal
-8.069462,6.6241016,goal
-0.663735,9.751341,goal
-1.9699725,7.8672185,goal
-2.6483414,10.213874,goal
-2.8272645,11.321806,goal
-8.214349,7.6197653,goal
0.87613004,6.80235,goal
-1.7808132,8.229902,goal
-0.048121933,7.5676484,goal
-1.9032339,9.950175,goal
0.9225731,8.743555,goal
-5.507826,5.8411856,goal
1.5441644,8.747734,goal
-1.3529221,6.988801,goal
-3.9006038,7.2704425,goal
-7.794797,7.700222,goal
-3.4831192,7.8251734,goal
0.007260399,7.669247,goal
-0.5287099,9.622301,goal
-5.581874,8.282241,goal
-5.4424715,9.217864,goal
-5.293022,9.5680275,goal
-4.2091336,5.366009,goal
-4.950563,10.757041,goal
-6.8051667,11.863797,goal
-1.7902352,11.069193,goal
-1.9459152,7.20222,goal
-4.993844,10.095557,goal
-0.54616845,8.04445,goal
-3.567025,8.779829,goal
-6.4734945,7.2900324,goal
-1.947594,8.20692,goal
0.43890807,9.64995,goal
-3.581353,6.9376574,goal
-6.266488,9.135348,goal
-1.8094556,5.196515,goal
-7.4488873,6.8385053,goal
-1.5601604,7.3914113,goal
-0.95877576,8.777155,goal
-2.3427763,7.9899125,goal
-5.195184,7.546615,goal
-0.115458734,8.054267,goal
1.302762,9.4272375,goal
-5.128212,6.9596086,goal
1.2310556,9.134234,goal
1.1892327,7.825806,goal
-6.747908,10.098896,goal
-2.8836036,8.057714,goal
-5.2891493,11.98068,goal
1.3792518,8.192149,goal
-4.342539,11.106325,goal
-3.3147175,4.6135635,goal
0.018499972,6.3765593,goal
0.09133818,10.122283,goal
-2.9230175,7.1713476,goal
-2.5577435,8.734042,goal
-1.6834221,10.566794,goal
-2.998722,8.494782,goal
-4.6532054,4.5893555,goal
-2.3628926,7.045319,goal
-0.5727313,8.808346,goal
-6.861249,7.72564,goal
-6.902457,9.191324,goal
1.3332249,8.415518,goal
-4.4632616,8.53679,goal
-6.227808,11.146618,goal
-1.128398,9.240218,goal
-2.0237095,8.074652,goal
1.7340261,9.0676,goal
-7.762894,6.1410933,goal
-4.893279,6.001635,goal
-3.3713095,7.7265687,goal
-3.6971588,11.097912,goal
-5.8755507,7.7957067,goal
-3.7987106,7.896304,goal
-2.4920897,10.114242,goal
-0.13335985,6.377196,goal
-0.16796064,8.337125,goal
-4.677114,6.1395946,goal
-3.0259054,6.6558375,goal
-6.846639,10.843675,goal
-1.6304405,8.312403,goal
-0.09322744,8.085374,goal
-5.1548023,6.325987,goal
-1.0549814,8.462684,goal
-6.5652757,9.791466,goal
-4.2911177,7.9737744,goal
0.6832405,8.9739895,goal
-4.9801245,6.1797323,goal
0.7805043,7.899,goal
-7.2049093,10.827366,goal
-4.0842214,9.657608,goal
-5.107593,7.996526,goal
-0.39815992,8.410864,goal
-7.8709865,9.4930105,goal
-2.4662936,7.5113025,goal
-2.0884068,7.31748,goal
-1.2383529,7.300951,goal
-0.91295916,6.2349634,goal
-0.89239085,5.3317733,goal
-0.96273607,7.391464,goal
-6.1052136,11.76507,goal
1.3223313,8.363205,goal
-6.7526703,8.824679,goal
-6.862568,6.3962045,goal
-5.1430793,11.765105,goal
0.7918742,6.6203833,goal
-0.23426437,5.6058455,goal
0.93992597,10.122114,goal
-1.2533034,7.760679,goal
-0.62916476,7.441442,goal
-0.4960961,8.819622,goal
0.74136597,8.059813,goal
-1.1055769,10.128869,goal
-0.27354395,8.905001,goal
1.7141547,7.959309,goal
-6.0633626,7.293355,goal
-1.5483268,6.5428166,goal
-5.9201984,9.785322,goal
1.2166685,7.6196847,goal
-4.8623276,8.69567,goal
-3.5901837,9.657974,goal
-4.377454,11.111329,goal
-1.1715757,6.262723,goal
0.39926025,8.295315,goal
-1.6690079,6.181417,goal
-1.9230384,6.2191153,goal
-5.581227,9.404324,goal
-1.6978064,7.7434115,goal
-2.9249942,4.7876153,goal
-1.0281011,8.393644,goal
-0.767586,6.212892,goal
1.1540357,8.103286,goal
-2.3763585,5.946804,goal
-1.6499466,11.02558,goal
-3.8613389,11.307986,goal
1.1760533,9.139452,goal
-1.822216,10.350395,goal
-6.2866964,5.9750113,goal
1.0311497,9.3577,goal
0.0091557875,9.286637,goal
-1.3159214,7.093678,goal
-3.5871646,9.854804,goal
-2.4950676,9.4663105,goal
-4.8648634,5.6794524,goal
-1.7177294,9.578167,goal
-1.48525,9.637721,goal
-5.881436,10.579307,goal
0.034906767,7.592176,goal
-1.0463945,6.8307266,goal
-5.3416214,11.389719,goal
-2.016098,9.522343,goal
0.9677705,7.3574996,goal
-5.160416,6.11621,goal
-2.3820167,10.240302,goal
-0.123508364,9.593535,goal
-7.601184,8.22412,goal
-3.7241414,6.0347347,goal
-5.516913,10.517741,goal
-3.241511,11.073627,goal
1.1552444,6.7215657,goal
-0.0023657868,7.415914,goal
-0.3771315,9.3943615,goal
0.36720118,9.284755,goal
1.0011747,6.8213754,goal
-2.8912895,9.660585,goal
-4.6907163,7.5624466,goal
-2.7179787,8.573281,goal
-1.8115803,10.320466,goal
-4.2671556,11.088369,goal
-0.86217135,7.292278,goal
-3.1057894,6.619249,goal
-0.35649854,10.359581,goal
-0.49479508,10.813208,goal
0.34535158,9.819577,goal
-5.7468395,6.793414,goal
-2.9034777,7.8146715,goal
0.8093648,9.178164,goal
1.2205219,8.519013,goal
-6.9338884,6.4921675,goal
-1.5471905,9.006953,goal
-2.4533064,7.4118037,goal
-1.4216818,7.1142507,goal
-2.5943036,9.129802,goal
-1.6167862,6.956154,goal
-1.28313,4.9533396,goal
-0.1175793,10.185694,goal
-8.149774,9.127394,goal
-0.07256843,8.955761,goal
-0.9120566,7.5963416,goal
-1.1653628,6.9699507,goal
-0.15914269,9.458557,goal
-1.9727577,4.7156663,goal
-6.652669,8.132635,goal
-3.8062272,11.119644,goal
-1.5881189,6.5932875,goal
-0.09423676,8.1742115,goal
-0.005961909,6.631533,goal
-6.097023,11.053255,goal
-6.993851,8.2129545,goal
0.6591535,8.768334,goal
1.0519084,9.238997,goal
-7.7093754,9.752879,goal
-4.740392,6.756959,goal
-6.7169347,7.028854,goal
-3.025554,5.8788238,goal
-4.738096,7.5781555,goal
1.3630564,8.2534,goal
0.5005226,9.1016865,goal
-4.366207,11.88446,goal
-2.8882556,5.285018,goal
0.13828991,9.467339,goal
-0.119673006,5.4737124,goal
-0.5409114,7.2106085,goal
-5.6018343,5.043549,goal
-1.0373122,9.9263,goal
-2.1144414,5.096767,goal
0.143601,6.157418,goal
-3.7515762,10.35412,goal
-0.5435352,8.023452,goal
-5.2814727,9.734362,goal
1.7157435,9.241589,goal
1.428222,8.212338,goal
-0.40368703,7.0703893,goal
-4.216157,7.8349466,goal
-3.0666897,8.366365,goal
-0.49793112,9.682433,goal
1.8624904,7.9779043,goal
-1.5914001,9.461431,goal
0.8027751,9.047263,goal
-1.5261505,10.386251,goal
-6.189774,10.273303,goal
-5.002646,7.1324506,goal
-3.9936824,7.560393,goal
-5.5986795,8.192721,goal
-2.682149,8.923096,goal
-5.1414323,8.540675,goal
-5.672418,7.126932,goal
-5.07237,8.387118,goal
-1.4870671,4.8999467,goal
0.041923195,8.638891,goal
-2.2451348,8.986847,goal
-3.0194793,9.106024,goal
-3.0220864,10.746077,goal
-1.7548599,6.0867043,goal
-1.2226181,8.862138,goal
-4.811832,10.360069,goal
-1.3321811,5.4242263,goal
-3.6995404,8.434508,goal
-5.5385823,11.083754,goal
0.38739073,7.4717045,goal
-4.0308647,4.7468195,goal
-3.8493695,4.7046165,goal
0.1803989,9.681252,goal
-3.4796638,10.570479,goal
-2.8416665,9.26628,goal
-7.0325603,7.2148495,goal
-1.0459089,5.496412,goal
-5.3994594,8.919948,goal
-4.355111,6.4658065,goal
-6.545024,6.1464868,goal
-4.5723724,9.349494,goal
-1.3802572,8.781209,goal
-4.7313643,11.620839,goal
-3.9994073,9.61737,goal
-6.3383827,7.4010463,goal
-4.846011,8.426604,goal
