umap1,umap2,state
-0.1354869,10.1921835,start
2.366636,10.739604,start
5.5921736,8.859718,start
2.4781857,10.246539,start
2.378732,11.372524,start
2.690166,10.872373,start
-0.04783035,12.095135,start
0.16044465,11.687098,start
-1.0469738,9.49023,start
4.9909306,6.7474656,start
2.2970393,10.100341,start
-0.23674396,10.392731,start
1.5614446,11.326748,start
0.16761686,7.184453,start
4.5334787,5.992282,start
4.1358356,6.992344,start
0.1841705,9.8160515,start
-1.1862003,9.560877,start
-0.40566233,7.1888046,start
2.073925,8.286408,start
-0.3726812,10.532137,start
1.5831374,9.403841,start
5.587095,6.193035,start
-0.36566624,9.890774,start
0.85336363,8.443208,start
2.8286262,7.3910465,start
0.55798674,7.1503963,start
0.6973554,7.664469,start
2.590944,9.552035,start
-1.3771715,9.791163,start
0.73619926,9.033985,start
-1.6142037,9.162948,start
1.9148271,10.753035,start
3.8871517,8.835867,start
-1.5642638,9.8536215,start
2.2583032,9.928061,start
5.392198,6.8867493,start
0.30977038,10.001932,start
0.6879662,9.705827,start
0.11346647,11.431845,start
2.9186258,9.661679,start
1.9136446,11.392304,start
0.958274,10.3089075,start
-0.340975,12.024003,start
5.134819,6.270056,start
0.6793131,7.109376,start
-1.3300673,9.702375,start
6.064355,7.4392486,start
0.74782753,9.976238,start
0.7382361,9.334059,start
1.4227308,11.283704,start
6.435003,6.3352127,start
0.65241545,10.613316,start
2.7697246,6.0127883,start
3.6262562,8.598449,start
-0.36444327,11.067548,start
1.765663,11.805111,start
3.4149294,10.104765,start
-1.187449,9.037192,start
0.10914387,11.379198,start
0.8151866,10.738816,start
8.0774145,9.186026,start
2.8952682,7.703668,start
4.9134817,11.293665,start
3.9604585,7.849118,start
1.9682654,11.197585,start
-1.1234487,10.700293,start
-0.5331007,8.711388,start
0.19802114,9.435762,start
3.6559017,5.680515,start
4.9097877,9.494373,start
-0.21085247,7.4033933,start
-0.63349324,8.508793,start
3.3022325,9.243922,start
-1.1729248,9.658383,start
4.9177914,8.198244,start
0.11865155,10.809697,start
-0.058338314,9.362856,start
2.0970893,11.14644,start
8.665237,9.273918,start
-0.82698536,11.017182,start
0.3883189,6.9317636,start
-0.38653654,11.319164,start
0.5235188,9.028469,start
0.591853,11.711695,start
-1.7189795,9.865739,start
3.764004,10.375917,start
1.5256928,8.647948,start
-0.5652873,9.43923,start
3.3758135,9.897221,start
1.2607334,8.434285,start
-0.38629153,9.340854,start
3.2923846,5.995401,start
-0.80156237,11.497344,start
0.31866905,11.217458,start
2.2487175,9.444706,start
-0.5448148,11.119061,start
5.405852,6.906427,start
5.3035536,7.60362,start
-0.05016097,8.8437195,start
-0.19624795,8.801958,start
0.2359373,9.823775,start
-0.023086213,11.157458,start
3.6106608,7.6791916,start
7.395682,7.8153133,start
1.5402782,6.950342,start
2.0871308,9.780236,start
3.6746933,9.752945,start
1.0151123,9.533418,start
-0.65766644,9.35787,start
4.9812603,6.293316,start
7.102363,6.7935987,start
1.6024952,11.697789,start
0.40913606,7.191485,start
0.24158292,9.485583,start
0.65951604,8.275884,start
-0.33436632,8.421289,start
1.0607399,11.276406,start
0.33003157,9.693418,start
2.1999366,9.55596,start
-0.2287571,11.8110075,start
3.406173,11.051781,start
0.7623185,11.150213,start
1.9975101,8.5346985,start
5.346106,9.738787,start
-0.39982417,10.07525,start
5.036914,6.1188226,start
0.82879895,8.230232,start
2.4383698,11.63863,start
3.469191,8.160057,start
-0.78622836,8.575194,start
0.6878012,9.2975235,start
-1.6220539,9.579986,start
-1.3269212,9.942092,start
1.3972898,9.958598,start
3.7052329,7.7989407,start
2.472246,11.176557,start
6.462793,6.2711926,start
2.0107667,10.376423,start
-0.60675895,10.313603,start
4.4610806,10.133578,start
4.5361843,7.853413,start
2.4017875,10.449464,start
1.074221,11.440331,start
0.42243636,10.566877,start
0.6625557,8.017339,start
1.7601278,11.056444,start
5.0479507,11.623594,start
0.9757127,10.403876,start
4.464899,6.433378,start
2.7748573,5.745705,start
0.7019488,9.344158,start
2.5451272,10.721066,start
0.13706766,11.370751,start
-0.10315068,9.210013,start
0.48389682,11.79885,start
5.2637596,8.039796,start
9.617994,7.9223247,start
0.82691723,11.416049,start
5.336401,6.115251,start
5.8256307,6.9798026,start
6.420699,7.982468,start
-0.76941353,7.630441,start
3.957164,9.977378,start
1.3827503,10.912734,start
1.3688382,8.428471,start
1.3953435,9.279668,start
0.9375372,11.187843,start
0.9841596,10.337318,start
0.37887856,9.516178,start
3.581518,10.777387,start
1.9662282,10.326948,start
3.7830737,9.128097,start
2.2531142,8.5441265,start
3.372131,10.530927,start
0.14135265,11.773361,start
2.4111574,11.009347,start
6.060191,6.792998,start
-0.2068608,7.691619,start
1.3357885,7.6850147,start
2.1523478,6.345003,start
1.4975482,8.741036,start
1.7790288,10.89056,start
0.26076844,10.959864,start
4.2532516,6.1971135,start
1.026973,10.462159,start
1.7974284,8.091593,start
2.8661957,6.2458878,start
2.2340527,9.791117,start
0.7489628,9.164683,start
-1.1747863,8.148021,start
3.9478219,7.319724,start
2.6239522,8.265269,start
-0.09516861,8.741005,start
3.786992,5.802372,start
-0.6450641,9.729832,start
6.9593267,9.4197445,start
-0.03021103,11.538831,start
1.7381982,8.771856,start
-0.5152175,9.843033,start
0.6493569,6.9159307,start
0.62824535,9.490306,start
4.909614,9.238485,start
2.5978782,7.8368835,start
3.5567408,7.7260633,start
-0.6915392,11.802346,start
8.574169,8.016618,start
4.407131,8.543967,start
3.8265698,6.4492197,start
2.79382,8.57748,start
-0.13712107,9.8895035,start
0.16602892,10.879268,start
3.9251378,6.8242373,start
5.953123,9.3043375,start
7.6962976,6.57721,start
2.6209972,11.14346,start
2.2237859,7.9556136,start
5.4385257,9.796169,start
-0.27591428,10.39805,start
-0.7068247,7.840837,start
2.108583,9.295326,start
-1.3539108,8.460872,start
2.775145,7.1090527,start
2.4475546,8.221683,start
-0.06678701,8.547003,start
1.5411775,9.15863,start
-1.2819648,8.355707,start
-0.8943839,10.737624,start
0.18161254,7.6658497,start
2.9971097,9.96171,start
0.34573495,10.045281,start
-0.39153373,8.875909,start
-0.71089184,8.804937,start
7.0052247,5.90213,start
3.286066,8.508724,start
6.8833065,11.352824,start
2.971597,5.953013,start
0.49205384,8.897005,start
-0.2030067,11.014246,start
1.6646358,8.364903,start
5.3348837,6.4089212,start
2.9823105,8.602537,start
-1.4342681,9.022065,start
0.556032,9.7777405,start
5.6087837,7.2648993,start
-0.9596642,10.889606,start
1.8875911,9.873427,start
-0.3483612,8.046816,start
0.59349114,9.878221,start
-1.4816749,9.711682,start
0.450313,6.901754,start
-0.6524487,10.676939,start
-0.5674243,10.143838,start
2.8722277,6.397108,start
0.7782282,7.9927015,start
1.492404,10.405274,start
0.86056024,11.0686245,start
4.3350563,11.976769,start
6.1013827,10.47275,start
2.5741413,11.435816,start
0.5390892,11.530791,start
1.6422017,10.609067,start
1.2692292,10.672228,start
0.13061357,11.188568,start
3.4326253,11.827429,start
-0.0707181,8.368972,start
7.7870936,6.2936344,start
4.733976,7.5884657,start
-0.9443563,11.382069,start
-0.057180684,11.353493,start
0.43923563,7.98046,start
0.005965536,11.731853,start
4.9626102,6.510706,start
-0.8812221,8.728218,start
1.2344084,10.702836,start
-1.0285232,9.175279,start
3.540027,9.900529,start
1.5990057,9.462683,start
3.7944262,10.793986,start
7.1536674,5.2240987,start
4.0300775,11.871234,start
0.4010507,7.6603055,start
4.601601,7.7178264,start
1.5565679,11.64268,start
-0.73836744,11.173787,start
0.93844575,8.714076,start
4.2058005,10.545418,start
1.3447174,8.024152,start
2.3875756,10.716941,start
4.0399284,6.3362913,start
0.617139,8.535389,start
0.22286129,7.0668654,start
4.3524537,7.4614453,start
7.82513,6.820562,start
2.4852104,9.504731,start
-0.4811774,9.044563,start
-1.0961337,9.055193,start
0.3598486,11.234725,start
5.7948976,6.637707,start
4.455611,6.677941,start
-0.813904,8.8756695,start
-0.28379717,11.341417,start
-1.5971544,10.694714,start
0.55299336,9.326656,start
3.4287877,7.4302278,start
1.4393028,11.18848,start
0.46784872,7.8036036,start
1.6186944,11.634632,start
1.6884129,9.179192,start
1.4688201,8.766989,start
5.004365,6.7668653,start
6.179423,8.59336,start
6.352469,7.4228587,start
6.316688,6.348835,start
3.846546,6.31879,start
1.6720716,8.960707,start
2.901274,8.926563,start
3.5417316,11.702813,start
6.4197173,9.965657,start
5.2037945,9.731154,start
2.6615674,9.078728,start
-0.36689392,8.179483,start
0.39781773,10.636406,start
1.586795,10.016068,start
4.501903,7.659017,start
1.2697021,9.79749,start
6.7993813,8.638165,start
1.4677235,7.7030787,start
3.2365706,5.5900173,start
-1.5497332,9.971843,start
-1.1022122,10.642091,start
2.566181,10.540966,start
2.6826296,8.783961,start
-0.7224651,10.686825,start
-0.53788644,10.793871,start
0.51051253,7.9081345,start
5.0998254,9.213799,start
2.8967025,8.414347,start
-0.7105572,8.512372,start
3.362714,7.789833,start
-1.1967646,9.466178,start
6.3674793,8.909103,start
2.1773376,11.202378,start
-0.5779646,11.08721,start
2.957069,12.0207205,start
0.4879189,6.755203,start
7.5112104,5.688669,start
-0.87969196,10.826084,start
2.538686,9.105075,start
1.5903878,8.846221,start
4.383018,8.649166,start
7.4015765,5.8653316,start
0.9580313,6.9911356,start
4.7378626,12.720574,start
1.3598081,9.697573,start
-0.79590094,8.035518,start
-1.5192477,8.63928,start
0.6644153,10.829012,start
2.6291957,11.2468815,start
6.5699463,7.0448575,start
0.73997,11.199416,start
0.49123517,9.804296,start
5.6918907,7.5930195,start
2.5972123,8.131227,start
0.040352486,7.5208616,start
3.9754078,9.834205,start
4.9309335,7.779141,start
2.763833,8.867669,start
4.0035176,7.8625436,start
3.2948308,8.412802,start
9.441133,7.3821735,start
3.4643571,7.099657,start
-0.72242296,8.867487,start
2.319516,10.829866,start
-0.42015356,9.407176,start
3.2760842,11.365384,start
0.55762005,7.70104,start
6.3629727,8.373372,start
1.9845226,9.114554,start
3.5473506,6.057049,start
3.098955,10.870575,start
0.011295468,7.834971,start
-0.604093,8.185872,start
-1.2048168,11.302373,start
2.4748511,9.507049,start
1.0876175,9.073799,start
-0.9305484,10.400449,start
0.42753333,10.743477,start
-0.21369125,11.015643,start
4.0419493,9.550159,start
4.278102,11.70996,start
3.9502542,6.46088,start
-0.45060033,9.597478,start
-1.1565808,9.863035,start
2.6196282,8.01681,start
7.5529346,6.7695656,start
0.8075365,8.184865,start
1.1611022,11.275455,start
-0.7497814,9.755623,start
0.95005494,11.368314,start
-1.2357874,9.007412,start
-0.9309348,10.905417,start
2.5174348,9.713612,start
0.7260073,9.338179,start
5.409472,5.117512,start
4.204964,8.13159,start
3.0851204,8.690425,start
3.884889,8.37122,start
1.5779374,10.949055,start
-0.97017276,10.401459,start
1.6019962,10.331094,start
3.5061712,9.597421,start
3.6917257,7.3291106,start
0.40373218,11.20775,start
2.9930918,10.594777,start
0.75529045,10.539506,start
1.5557129,10.311674,start
1.6629165,8.663235,start
3.1175435,11.0085945,start
-0.1450908,10.493294,start
1.1919359,11.69739,start
2.9534044,9.959589,start
2.6010978,9.741493,start
-0.44511905,11.645901,start
2.235045,8.294289,start
6.1825786,5.874265,start
5.5188174,6.975059,start
0.40107086,8.997731,start
0.45593128,7.447694,start
0.26743323,8.803667,start
0.9359724,6.649876,start
4.887316,12.48952,start
5.200994,6.592784,start
0.11901973,10.652327,start
0.12240439,11.07286,start
1.6030571,10.480119,start
3.3049223,10.461658,start
1.4470041,8.411731,start
1.1644518,8.306579,start
0.39354122,10.131973,start
-1.3078201,8.1847,start
5.339369,11.579475,start
5.6525235,8.801066,start
4.7044373,9.349998,start
-0.98636156,9.627947,start
5.7692556,9.865695,start
2.3920684,7.1581087,start
0.4157828,9.660351,start
2.631495,10.916225,start
5.304947,10.300451,start
4.7476573,8.593801,start
0.769066,7.2669306,start
0.47938526,9.1183605,start
-0.037076436,10.616103,start
0.45400974,9.778104,start
-0.52283347,8.6254425,start
3.0048919,7.8956614,start
1.9769329,11.849661,start
3.034403,11.052389,start
1.1981196,11.39165,start
6.418301,6.791251,start
1.7550111,8.543795,start
-1.814359,10.605764,start
4.2154255,8.843384,start
1.0786773,9.294518,start
1.187383,6.7392836,start
7.1988783,5.7019677,start
1.4211967,11.789576,start
0.21725015,8.325228,start
-0.1709896,10.114504,start
-1.4332944,8.891234,start
2.0864568,7.8331013,start
-0.2854435,9.83502,start
6.5531616,8.843901,start
2.8162096,8.454452,start
5.338244,9.465373,start
-0.27274895,10.203874,start
-0.7803882,8.818841,start
4.675584,10.474885,start
3.4571283,9.8795595,start
1.034932,8.739369,start
-1.105647,10.835389,start
2.8015046,9.002775,start
4.577094,9.166542,start
1.423837,6.9444785,start
3.1754708,10.729133,start
1.2697991,11.546547,start
1.6421406,11.57059,start
2.4514294,9.0132885,start
0.5211718,10.625062,start
5.3776226,6.112963,start
0.9076815,8.394382,start
-0.80010706,11.1939945,start
1.689953,8.817205,start
4.5226336,9.205086,start
2.5241377,6.798145,start
-1.3081442,9.3502865,start
2.4398706,8.729438,start
0.39264846,8.300671,start
0.33283126,7.1984835,start
-0.16152155,11.027742,start
-0.09359325,8.327833,start
5.45098,7.6391244,start
-0.21802281,11.637493,start
3.9469733,6.577405,start
0.25486508,11.007337,start
6.779896,7.8461623,start
-0.40851936,9.052225,start
3.967863,10.465464,start
3.6320994,8.690514,start
2.057405,9.315225,start
-1.4856579,9.869324,start
-0.03455668,7.8977175,start
0.1103586,9.141989,start
3.3185542,8.944161,start
-0.52496034,10.615412,start
3.3227823,10.29285,start
-0.86589366,10.413151,start
0.6658152,6.9648533,start
-0.048125662,11.663606,start
0.5524504,10.407101,start
-0.4590699,9.463561,start
3.9670277,8.896299,start
0.48657283,7.5685577,start
2.983107,10.180882,start
-0.8892694,9.478422,start
6.5781636,7.529079,start
5.259144,12.908167,start
4.866373,6.0870385,start
6.844921,7.489038,start
-1.1236423,11.214041,start
-0.038677994,9.853825,start
0.23624285,8.416751,start
4.031379,8.4415045,start
2.4676719,10.652941,start
6.5724745,7.318662,start
7.454601,9.605394,start
1.6808077,10.791032,start
6.9208283,9.092373,start
0.3353708,8.788054,start
1.4756361,12.030023,start
1.0666587,8.136412,start
-1.4981025,9.445016,start
2.671077,9.847435,start
2.992397,7.2623634,start
-1.4063861,11.064668,start
1.5301487,8.686838,start
0.33106005,9.011281,start
4.144947,7.713506,start
1.5686438,10.076185,start
1.2567536,8.887133,start
-0.63431007,11.338117,start
2.7753363,9.84663,start
-0.56429017,9.493711,start
4.302217,5.685561,start
-0.2917444,8.470972,start
-0.68120456,10.866086,start
-1.7456897,9.505393,start
0.7695833,9.064929,start
6.3576226,10.067465,start
5.626162,5.6890697,start
-0.20327005,9.8166895,start
3.8589478,8.293951,start
3.1563456,7.92783,start
1.9471596,11.359842,start
6.576903,7.451556,start
-1.5121254,9.532302,start
1.5400349,6.9996743,start
2.7008262,9.855641,start
-0.014894536,9.043282,start
5.5213284,10.23613,start
3.696203,7.344758,start
3.532076,7.709557,start
2.210791,11.020947,start
6.4530478,5.3595905,start
-1.4280187,8.714978,start
0.39313948,7.5991235,start
5.363426,8.331114,start
7.067388,8.042499,start
-0.37909573,10.325381,start
0.85433054,12.014265,start
2.5515742,8.909183,start
4.8311925,8.0402155,start
-0.59719354,8.636966,start
2.2538583,10.388548,start
0.09220915,11.594141,start
0.54153347,7.672718,start
0.018683042,9.03934,start
2.8518393,10.069521,start
-1.2588863,11.108039,start
-1.0799371,10.860028,start
5.047568,10.765102,start
-0.99070805,7.704169,start
4.9441795,9.793151,start
-0.51236427,10.208973,start
-0.7133302,9.901582,start
2.696044,8.9309225,start
-1.6256945,10.004415,start
-0.044094153,7.7161794,start
7.2405925,6.1843724,start
6.2041144,7.863619,start
4.1751356,6.571361,start
3.6563773,9.676101,start
2.1156533,10.174452,start
0.56436056,11.557894,start
1.2929001,9.700493,start
0.83666396,8.416017,start
1.5684797,9.977349,start
4.077094,6.473903,start
3.9911535,5.3673744,start
0.42944804,9.751212,start
1.5884227,8.836582,start
2.3116736,8.5274,start
0.4895518,8.539484,start
0.4054745,7.9898305,start
7.447851,8.676824,start
2.6887608,11.345486,start
-0.22789346,11.548103,start
-0.38203934,9.306146,start
5.994741,8.139071,start
1.5418903,9.298291,start
0.555848,9.772976,start
2.5646415,6.922468,start
2.2116656,9.229202,start
6.522002,7.770337,start
6.5421247,5.4143724,start
-0.38097104,9.078336,start
-0.78764516,9.171375,start
1.1575477,9.212512,start
1.2719135,9.614655,start
1.3794823,8.915326,start
3.2581942,9.661032,start
-0.7546525,9.703039,start
0.20470425,10.651151,start
0.9890077,12.207576,start
1.2277404,8.828491,start
2.8770368,6.8026686,start
0.2985305,10.975357,start
4.125958,11.1627865,start
7.3575115,6.4267845,start
-0.85111845,8.100861,start
1.9509811,8.626188,start
0.6342266,8.757723,start
1.6812576,10.947008,start
4.048027,8.087856,start
-1.2174449,10.285693,start
7.3251166,6.7358484,start
0.13394341,9.659511,start
1.0091138,10.406667,start
1.6677047,10.073965,start
-0.098547384,10.967547,start
5.4170403,5.4556475,start
-0.62091106,7.770424,start
2.3687508,11.165966,start
-0.60079986,8.709141,start
4.303451,6.875922,start
5.42922,7.530881,start
-0.73821414,10.407096,start
6.896655,6.7457585,start
2.8309238,10.321672,start
4.2002673,6.623327,start
5.5770497,9.884239,start
0.9569592,11.240658,start
0.70852494,9.2753,start
6.489739,5.4647164,start
1.5146345,8.855404,start
3.511227,5.702942,start
4.03488,6.907217,start
1.6251171,11.106753,start
3.6948202,6.767592,start
0.84302586,10.249279,start
1.1510522,7.116607,start
1.0387211,10.644295,start
0.5460693,8.912899,start
4.359962,6.221157,start
-1.5257198,10.648264,start
-0.5922447,10.858699,start
1.7024727,10.737053,start
4.736189,6.2615843,start
-0.6824626,11.93158,start
0.33643937,9.617925,start
7.2344637,5.594597,start
-0.5593583,8.052801,start
3.3035715,10.06207,start
2.3941612,11.105244,start
2.0026274,11.325143,start
-0.1803644,9.14072,start
4.748181,9.139446,start
-0.4216521,8.374839,start
-1.2289141,11.099798,start
-0.36136943,8.050976,start
7.0646257,6.622842,start
3.6066597,11.8512125,start
