gene_name,oracle_score,suggested_perturbation,survival_score,label,oracle_score_se,suggested_perturbation_se,survival_score_se,oracle_score_pval_acat,survival_score_pval_acat,oracle_score_pval_acat_fdr,survival_score_pval_acat_fdr,k
ALOX12,-0.0001371969656975125,0.04702652990818024,-0.0006821100243905676,ALOX12,2.9254487488965287e-05,0.0011076063257639329,0.00019409558170943586,0.010608450160371374,0.20753634848251562,0.07976278316068702,0.44468157306624057,100
ALOX12B,-0.00022195333007402952,0.054151479229331015,-0.0006084169261521311,ALOX12B,3.1521205878001515e-05,0.0012565248185009575,0.00019517099137840124,0.02674604188028229,0.3526663925265021,0.1434104122267147,0.6043982733958905,100
ALOX15,-0.0003021590776006633,0.1345163122564554,-0.0008708496286453737,ALOX15,2.8188442208813446e-05,0.0012911891924262343,0.00017867981227294964,0.03131428186027446,0.18022877085449146,0.1589557454836267,0.40637828828521183,100
ALOX15B,-0.0001669963328549784,-0.18918973639607428,-0.004621970450389199,ALOX15B,2.8132578090324048e-05,0.001419463621981774,0.00017717687926816782,0.0322745749257109,9.93808536131624e-07,0.16218379359653717,2.48452134032906e-05,100
ALPK2,-0.00019209804925139905,0.25564757153391837,-4.91783188226691e-05,ALPK2,2.9951210076281432e-05,0.0014191850654518856,0.0001780195451165,0.05825278299916331,0.5875634942831898,0.22752692258012966,0.8011298421309929,100
ALPL,4.7518013199692175e-05,0.015023239552974701,0.00036949128236301475,ALPL,3.023385446377805e-05,0.0010754470786876816,0.00021018444362864047,0.41833863463594523,0.13088214474977272,0.6435978994399157,0.3317644810886265,100
ALPP,-0.00048773375158816634,0.10972538501024247,-0.008478644788265228,ALPP,3.2491362288885955e-05,0.0014174761616678943,0.00023571607010095772,0.0007215217301552168,4.408128584376669e-09,0.011015598933667431,2.0991088497031757e-07,100
AMACR,-4.0138776807907564e-05,0.06700886338949204,9.985032880649669e-05,AMACR,3.236437794109232e-05,0.0009226172212161295,0.00020268913958661617,0.22454523366306067,0.11687936393302123,0.4802146778019347,0.31002483801862396,100
AMDHD1,1.5867239835642976e-06,0.08115135386586189,0.0007486083237745333,AMDHD1,2.8381524030315036e-05,0.0012169973937230928,0.0001904306386232996,0.5436013390261418,0.14665804897825074,0.7509884558190876,0.35989705270736383,100
AMHR2,5.8393691233504796e-05,0.03674059756100178,-0.00025704461428176727,AMHR2,2.7027242109434596e-05,0.0011753367579246344,0.00018238344652412157,0.41193714124375147,0.42871882447132525,0.6391577055760302,0.6767463685419499,100
