gene_name,oracle_score,suggested_perturbation,survival_score,label,oracle_score_se,suggested_perturbation_se,survival_score_se,oracle_score_pval_acat,survival_score_pval_acat,oracle_score_pval_acat_fdr,survival_score_pval_acat_fdr,k
ALOX12,-0.0006003595778020099,-0.24924845039844512,0.003639512276276946,ALOX12,0.0006053243871187981,0.004440462591222915,0.0012594069620366507,0.5820091488581366,0.5227810338975867,0.9956332098044727,0.9627643349863474,100
ALOX12B,5.085553275421262e-05,-0.004648904949426651,-0.0010826813260791824,ALOX12B,0.0006621352482388688,0.00411358078460245,0.001083997749253359,0.5351288355516355,0.7436096422885698,0.9956332098044727,0.9915574097000013,100
ALOX15,-0.00039055131914210504,-0.013165411353111268,0.0007808700847090222,ALOX15,0.000532713075109062,0.004427453540598631,0.0012578688400697651,0.9899539360910998,0.9979932195313044,0.9975959362916321,0.9992139847417958,100
ALOX15B,0.00033146316112834027,0.024445729926228524,-0.0011684851220343261,ALOX15B,0.0005014462825133688,0.0043397989040820165,0.0012144134059597874,0.7681389409102568,0.3876721613490543,0.9956332098044727,0.9224028958680803,100
ALPK2,0.00015065402498294135,0.04498383700847626,8.217197406338527e-05,ALPK2,0.0005406330819112438,0.0049755694936503446,0.001252494324916122,0.5739055231772825,0.9345263690288397,0.9956332098044727,0.9953028189911337,100
ALPL,-0.0003377411066321656,-0.30493139863014224,-0.002466209089907352,ALPL,0.0005482905248441062,0.003665552584423394,0.0011973787293373158,0.36352200885242986,0.07735495164477885,0.9956332098044727,0.598660049727025,100
ALPP,-0.0023524370792438274,-0.5218946206569671,0.028206995797809213,ALPP,0.0005483822994094533,0.005008223674991069,0.001299090595858211,0.8285232340139386,0.00028877147161771033,0.9956332098044727,0.06176341315412303,100
AMACR,0.0005439473292790354,0.08343484222888947,0.00013433006999548523,AMACR,0.0005157817687997028,0.002503231698982437,0.001189824609904085,0.40345621614425625,0.7988123238882817,0.9956332098044727,0.9915574097000013,100
AMDHD1,0.0003731122304452583,-0.06812653481960297,-0.0023984457770711743,AMDHD1,0.000542220720597945,0.00428265702089574,0.0012649547897506156,0.36785722743226146,0.4096300692782438,0.9956332098044727,0.9247561993178596,100
AMHR2,-0.0038819112308556216,-0.40670456141233446,-0.0010850870571448468,AMHR2,0.0005373799382484091,0.0038625919841584456,0.0010742114072883027,0.12720380108813445,0.4368123906857992,0.9956332098044727,0.9247561993178596,100
AMICA1,1.1683892807923257e-05,-0.044729183465242385,-0.0012126913131214679,AMICA1,0.0005536269949619891,0.0024381254136119027,0.0012005667832078008,0.5015538871689161,0.7905917353939665,0.9956332098044727,0.9915574097000013,100
AMN,0.0014408491174435767,-0.060149256885051725,0.00013047428918071092,AMN,0.0005636296098810336,0.0063485693849783965,0.0011084006564209168,0.9153620952980019,0.6603218963448871,0.9956332098044727,0.9695536858756627,100
AMPD1,0.00016482245715451426,-0.019401983879506587,-0.0014081531611736865,AMPD1,0.0005245382219241598,0.005204842735064328,0.0011671036951043034,0.6717297983138344,0.8579319366831526,0.9956332098044727,0.9915574097000013,100
AMY1A,0.0005300012587395031,0.08565184587612748,-0.0016166274665738456,AMY1A,0.0005872578288072382,0.003999054995991118,0.0011669477378720569,0.6970095528455983,0.9697108415939057,0.9956332098044727,0.9980635484387553,100
AMY2A,0.00105740381834039,0.03368303513154387,0.001204625565733295,AMY2A,0.0005691475413637209,0.0032416144651367927,0.001274170237981123,0.46821114694262017,0.7831168076175874,0.9956332098044727,0.9915574097000013,100
