gene_name,oracle_score,suggested_perturbation,survival_score,label,oracle_score_se,suggested_perturbation_se,survival_score_se,oracle_score_pval_acat,survival_score_pval_acat,oracle_score_pval_acat_fdr,survival_score_pval_acat_fdr,k
ALOX15B,-6.144778924408457e-05,0.08135227605700493,0.001648340114588791,ALOX15B,4.810512264544877e-05,0.0012475839068451702,0.00020106470078592306,0.720033816400454,0.015532766067483439,0.9392291767274212,0.07559498843586493,100
ALPK2,-2.03339451309148e-05,0.0552635008841753,0.00016338569330400787,ALPK2,4.496906491874087e-05,0.0013102573686374654,0.00019487629773117993,0.25427591500264674,0.7333615446275153,0.6927212925594016,0.8552486401920307,100
ALPL,-6.130744860456616e-05,0.026557897925376894,0.00033431397074309646,ALPL,4.052068991889167e-05,0.001137764253313727,0.00019481807302602542,0.710587181671892,0.49293406495842484,0.9386884830540185,0.6770004842290983,100
ALPP,-0.00023412093130900757,0.11478882476687431,-0.005798371362616308,ALPP,4.20958518081015e-05,0.001489758249711475,0.00021818657152101336,0.18338373686186737,1.0157675854327586e-06,0.6012448766068598,3.90679840551061e-05,100
AMACR,-3.186693286806985e-05,0.015405072271823883,6.466833325248444e-05,AMACR,4.1865592959947866e-05,0.0008428597274934401,0.00018616085437611819,0.5295666478986971,0.7431110105852554,0.8883938532958549,0.8615779832872527,100
AMDHD1,-6.885833961405297e-05,0.019169571101665495,7.548330668214476e-05,AMDHD1,3.8231787129547916e-05,0.0015584065698946389,0.00020223573017909947,0.73077592694302,0.2063935299723645,0.9432375274594887,0.39882807724128405,100
AMHR2,-2.337250752134423e-05,0.03263192825019359,-4.536356220341986e-05,AMHR2,4.2462670150826793e-05,0.001141588025640297,0.00019666860885311403,0.14602119948524062,0.704968939178332,0.5684090269888332,0.8327787903266463,100
AMICA1,-5.82654771324087e-05,-0.007694506049156189,-0.00011771892764954828,AMICA1,4.174124127881109e-05,0.0008177985916836882,0.00020826718866926998,0.7749849254771114,0.050472175755391646,0.9585739132963782,0.16798225452355608,100
AMN,5.412149524318011e-05,0.25585131615400314,0.000533507014188217,AMN,4.8993018176759695e-05,0.001817008253775293,0.0002128028973971218,0.4927162531387026,0.2782815267157296,0.868988100773726,0.47831642439779415,100
AMPD1,-9.588991142663871e-05,0.05674649804830551,-0.000122718929524126,AMPD1,4.36692491008359e-05,0.0015779222644438425,0.00018713861975657963,0.867414280945465,0.6308119918738745,0.9748080237088398,0.7890081199172915,100
AMY1A,-4.7049611348484175e-05,0.09146913640201092,-0.0009512348569478491,AMY1A,4.355332745416719e-05,0.0010305668391336303,0.00019793105959959017,0.10642419797461716,0.02273705527434855,0.5204510997358898,0.0973749690550259,100
AMY2A,9.112661077324446e-05,0.05887951716780662,-0.0009119990442741255,AMY2A,4.439605825964875e-05,0.000860621171671954,0.00020512082461968304,0.24358006390111048,0.06813092794966602,0.6741742204626104,0.20221630269726892,100
AMY2B,2.754934012045851e-05,0.04439984515309334,-0.00010784908554342109,AMY2B,4.0298455264167476e-05,0.000764107483546046,0.0002052038840206838,0.990533136457004,0.15576799743346692,0.9987289390892966,0.3319414947807021,100
ANG,-3.653177076557768e-05,0.021423828452825547,1.7519545181130525e-05,ANG,3.8196127834561796e-05,0.0008734743267033015,0.00020066239256092831,0.36586094900109845,0.21199445376247283,0.7853675775182304,0.4064416020359796,100
ANGPT1,-1.2498358719312819e-05,0.012065649554133416,0.0002636362176417606,ANGPT1,4.357542112562705e-05,0.0013399218346237625,0.000201759246680615,0.32741670481064855,0.8012603350312946,0.7535482274123096,0.8987777173654454,100
ANGPT2,-4.332482418476502e-05,0.01070475459098816,-0.00030020461756066655,ANGPT2,4.495533869379196e-05,0.0009620247958188518,0.00020326722706472006,0.25762936565947436,0.5565960505289318,0.6953559127111318,0.726647831010141,100
ANGPTL4,-7.50107747239781e-05,0.008635948598384856,-0.00021889681258471683,ANGPTL4,4.27118909513099e-05,0.001213067974904687,0.00023404015721887583,0.8250174490725581,0.09796752168993927,0.9638616207456949,0.2524936126029363,100
ANGPTL7,0.000608754837203378,-0.24882788270711897,-0.0006536143782432191,ANGPTL7,4.432622368634722e-05,0.0015831154601238264,0.00021164627482733798,0.010267133001454432,0.22459644178787685,0.2089981496633113,0.42047313600871594,100
ANK1,-0.0001923532040518694,0.08409536495804787,-0.0007765915448544547,ANK1,4.599602541390184e-05,0.0013423670073691026,0.00019920654877142566,0.22757474697284047,0.32258989833405316,0.651080843780503,0.5178007998941463,100
ANK2,-8.744407300582679e-05,-0.20513711839914323,0.0021339396625262453,ANK2,4.2352941684595255e-05,0.001132350273777711,0.000191669963197688,0.11030405624021505,0.0031683724200924357,0.5227034619063962,0.02479986016093698,100
ANKRD1,-0.00015019411566981943,0.12600808791816234,-0.004222911061078776,ANKRD1,4.2262514076055694e-05,0.0015562530076180657,0.00022537018846236962,0.012171112777469795,4.086615151599471e-05,0.21352829434157533,0.0009708878379640088,100
ANKRD23,-1.995822740809672e-05,-0.03352826654911041,0.0009094001443736488,ANKRD23,4.197552900263859e-05,0.0006835188294515759,0.0001925251378524863,0.891433306587529,0.9603066702111132,0.9748080237088398,0.9874618716823785,100
ANKRD34B,-5.306287545181476e-06,-0.002889578901231289,0.0008913619805389316,ANKRD34B,4.394163498488018e-05,0.0012183924387699646,0.00022249099034769813,0.5100405007818452,0.04274054446584197,0.8822000295635,0.15076029793947784,100
ANKS1A,0.00013667170639564575,-0.13724592030048371,0.0003788280002117972,ANKS1A,4.512559974401812e-05,0.0006018435797603118,0.00017080460576748366,0.8779445608270906,0.6406523967620462,0.9748080237088398,0.7948540902754916,100
ANO2,0.00011713189804709146,0.08693988427519798,0.0021867866003594826,ANO2,3.851299615228452e-05,0.0010486718373812543,0.00018805486117977457,0.5057560262140715,0.0030426285061438407,0.8795756977636026,0.024052399258054077,100
ANPEP,4.8408925076728336e-05,0.050654973387718204,-0.0006788119691918837,ANPEP,4.7083785180347874e-05,0.0010627707673033131,0.00020174646739379095,0.23632318656304552,0.9919729174743259,0.6666380439013978,0.9965492913009341,100
ANXA8,-0.0005213254680256796,0.17130218796432017,-0.004058209283393808,ANXA8,4.545793711529902e-05,0.002220546209296091,0.00019207488103425706,0.005827708482332217,0.00011273082782770061,0.14569271205830542,0.0020876079227351964,100
ANXA8L2,-0.0005506179254734888,0.198855289965868,-0.006688216980546713,ANXA8L2,4.5537714184909204e-05,0.002043804992592653,0.00022678672163402113,0.0012262779405087798,2.58495652660784e-09,0.05703618327947813,1.8463975190056e-07,100
