gene_name,oracle_score,suggested_perturbation,survival_score,label,oracle_score_se,suggested_perturbation_se,survival_score_se,oracle_score_pval_acat,survival_score_pval_acat,oracle_score_pval_acat_fdr,survival_score_pval_acat_fdr,k
ADAM23,-4.4523294964164964e-05,-0.09950525388121605,0.0008590433536846831,ADAM23,0.00023982975180549475,0.00582486364356256,0.0008174108215577817,0.6592977620254641,0.15899834625872233,0.9956306453921535,0.5800466737043983,100
ADAM33,-0.00022506478551804322,-0.15385793507099152,0.0010456314144539646,ADAM33,0.00021705468710580636,0.004119655313379608,0.0007295251329982654,0.14569318802237646,0.156840993307636,0.9956306453921535,0.5800466737043983,100
ADAMTS18,0.0002654472559470378,-0.045602947473526,-0.0030834339997090864,ADAMTS18,0.00021362434062515838,0.003644580360950537,0.0008257557155179531,0.6846155037971231,0.37788092050316124,0.9956306453921535,0.6635310281003709,100
ADAMTS1,7.858872883389268e-05,-0.00835445910692215,1.1130378770758399e-05,ADAMTS1,0.00019787715248262158,0.0027462605215125835,0.0007917237587015881,0.5677051221099151,0.33612688877752345,0.9956306453921535,0.6330073234981609,100
ADAMTSL1,-0.00029263204110975495,-0.07694185003638268,-0.002435223262727959,ADAMTSL1,0.00020420334272250803,0.003635913136656938,0.0007197796311405501,0.5473266903968034,0.1764866125789662,0.9956306453921535,0.5800466737043983,100
ADAMTSL4,-1.0214900512437453e-05,0.0248198139667511,0.0007716531948062765,ADAMTSL4,0.00022823493245497194,0.002897636626578395,0.0006833619840202423,0.31774608356595185,0.8327607286504098,0.9956306453921535,0.9312126760282158,100
ADCY1,0.00017888055161165538,-0.035994701534509656,0.0007103133644341141,ADCY1,0.00018837360046131094,0.004421857745275856,0.0008068354966878673,0.7729503309930984,0.7063167909509589,0.9956306453921535,0.8571805715424259,100
ADCYAP1,-0.0010305492353069922,-0.2700085079669952,-0.001862710287750815,ADCYAP1,0.0002213757979084475,0.005165453796297349,0.0007579806549262892,0.15639584474376134,0.17198807410971295,0.9956306453921535,0.5800466737043983,100
ADD2,-2.877807748518535e-05,-0.05344297170639038,3.989277814980596e-05,ADD2,0.00022415528630770004,0.004896487009178342,0.0007058104219756792,0.6525385132732482,0.4417564718829143,0.9956306453921535,0.7032305060598752,100
ADH1A,-0.00018695418713832624,-0.10849853083491326,0.0029554071966413176,ADH1A,0.00020069948147997114,0.005316128280588709,0.0007035939621334604,0.42184377810540813,0.10391403551597767,0.9956306453921535,0.5504903645121687,100
ADH1B,-0.0005886900805489859,-0.1404234330356121,0.003636488210177049,ADH1B,0.00022881730134191076,0.005360486891006643,0.0007092567005419625,0.10555359818214138,0.04334023976256224,0.9956306453921535,0.44680659549033236,100
ADH4,-9.782048924535047e-05,-0.058029454424977304,0.001898031948803691,ADH4,0.00020359093801732876,0.004848292772025254,0.0007543851080373564,0.5883898564188969,0.9612202555003595,0.9956306453921535,0.986879112423367,100
ADH6,6.362128044656856e-05,-0.15636202871799468,0.0018071103117108579,ADH6,0.00021576805462032172,0.006806940362026127,0.000680400703387075,0.6156169256178864,0.8823284095087816,0.9956306453921535,0.9569801448858004,100
ADI1,0.00015922656468319473,0.04869473934173584,-0.0006317386073351372,ADI1,0.0002122135188721995,0.0019521962801759656,0.000712314241948,0.5872750979977044,0.175870576570615,0.9956306453921535,0.5800466737043983,100
ADM,-7.549051842261179e-05,0.07280294418334961,-0.0004999248703825288,ADM,0.00021051490579124672,0.0035863098547590164,0.0007487039592895663,0.5453196358074434,0.297163484003389,0.9956306453921535,0.6105767865527503,100
ADM2,0.00028715374806779435,0.01831990569829941,-0.0004153819799830671,ADM2,0.00021496037975492384,0.003127761417365698,0.0007709617823242176,0.2743672727335478,0.8148746060302274,0.9956306453921535,0.9214119741662877,100
ADRA2A,-0.0002095892287161405,-0.18732814490795135,-0.00047589658177457747,ADRA2A,0.00020609990159210943,0.004058692670871988,0.0007936353980894038,0.4429429482126094,0.029577097591183266,0.9956306453921535,0.44056313591447244,100
AFF2,-2.530838035454508e-05,-0.018639879673719405,-0.00023528607067419216,AFF2,0.00020023072314558483,0.003813283007534733,0.0007442869576326157,0.14647602418522693,0.1044614522951246,0.9956306453921535,0.5504903645121687,100
AFF3,0.00020718297384519246,0.004856563359498978,0.0008765515736740781,AFF3,0.00022920418627513802,0.00582031410772463,0.0007636623952741369,0.6829747518683218,0.19807382017069886,0.9956306453921535,0.5892375046263629,100
AGER,-2.369075213209726e-05,-0.002498440593481064,9.450460915104486e-05,AGER,0.00019925937579810693,0.0032144975565653474,0.0006785932387376441,0.6884994107033064,0.41902461371209604,0.9956306453921535,0.689192125190156,100
AGPAT9,0.0003229239196753042,-0.0028479841351509096,-0.0004152664999128319,AGPAT9,0.0001998203380603184,0.0038103018060637226,0.0007723851060475087,0.6295195466118855,0.18123373798253284,0.9956306453921535,0.5800466737043983,100
AGTR1,-0.0002574222401381121,-0.08575304418802261,0.001292300247005187,AGTR1,0.00019716329637176885,0.0050000793492435466,0.0007670594418869184,0.644037175312362,0.22988911619166663,0.9956306453921535,0.5918304828632025,100
AGXT,0.0005666184000801877,0.04659684639424086,0.0007664691191166639,AGXT,0.00020573035621834846,0.004923515913452557,0.0006312869381856704,0.09756055273155562,0.47103546120625694,0.9956306453921535,0.714065089384637,100
AIM1,3.402893562451936e-05,0.06086383610963821,0.0005251841917925049,AIM1,0.00019228770477670816,0.0024611696688763753,0.0007322503044659703,0.26832580795352157,0.42921161937305274,0.9956306453921535,0.6936081868918436,100
AIRE,8.33085662134181e-05,0.018124737553298475,-0.0006724600040070072,AIRE,0.00020204705108842246,0.003954397406156375,0.000681635563182305,0.3071899357189438,0.17206401972630908,0.9956306453921535,0.5800466737043983,100
AKAP12,-0.00012517219516666956,-0.056935593485832214,0.0009301052894443273,AKAP12,0.00018767124869792118,0.003627635775203602,0.0007346963079468607,0.6263416150913241,0.48492731308379483,0.9956306453921535,0.7203663855673645,100
AKAP3,-1.0963803933918825e-05,-0.00244734063744545,-0.0008474030822981149,AKAP3,0.0002026018394085405,0.003788172477599721,0.0006614481356839819,0.3077323732695778,0.2628258346625591,0.9956306453921535,0.5945950632329682,100
AKAP6,0.00017719344989018283,0.0026069767773151398,-0.0010046154633164405,AKAP6,0.00022545332713957847,0.003785075678027424,0.0007660906009569121,0.4280516504112408,0.7774345488324573,0.9956306453921535,0.9013733899506751,100
AKR1B1,-0.00019925815478018195,0.015894192457199096,0.0001905488571355818,AKR1B1,0.000208000584858727,0.0023745325829004006,0.000739328218520371,0.7882788267134652,0.31466115766967395,0.9956306453921535,0.6200219855560078,100
AKR1C1,-2.1314387413440273e-05,0.03206194028258324,-1.875378249678761e-05,AKR1C1,0.0002034244394714056,0.005282118197514647,0.0007227130923051247,0.8309460811205782,0.6454352658539693,0.9956306453921535,0.8184211874563885,100
AKR1C3,0.0001512981484120246,-0.021292168349027633,-1.6944296949077397e-05,AKR1C3,0.00025635869540837237,0.0041116816022599405,0.0008631143497386257,0.27727387907301904,0.24218747261127288,0.9956306453921535,0.5918304828632025,100
AKR7A3,-0.00015826617411221377,-0.06963572695851326,-5.085374835289258e-05,AKR7A3,0.00020933587671473304,0.005778694957804554,0.0007662691068804153,0.2798027590701972,0.1701566109785113,0.9956306453921535,0.5800466737043983,100
ALAS1,-9.034779115609126e-05,0.037141391038894654,-0.00029897228247136807,ALAS1,0.00022898531578868808,0.001841302834242622,0.0007282383285746917,0.6034420422066922,0.12811560262923288,0.9956306453921535,0.5640800170055413,100
ALAS2,0.0002170670482882997,-0.009346078485250472,0.00017797294316665102,ALAS2,0.00021000942999088224,0.003817093804813418,0.0008051860206624937,0.4913896977234352,0.7485551426372961,0.9956306453921535,0.8858640741269777,100
ALDH1A1,0.00036934611691322064,-0.0728252226114273,0.0006823184838867746,ALDH1A1,0.00022265686093493983,0.003540690427708996,0.0007645670178078665,0.15423627330032424,0.9261608677296148,0.9956306453921535,0.9749061765574893,100
ALDH1A2,0.0001570591684003375,0.024235331788659095,-0.00019153881728925626,ALDH1A2,0.0002143586746524312,0.005158734745626758,0.0007399335009494049,0.9318060137559273,0.22419123686076303,0.9956306453921535,0.5918304828632025,100
ALDH1A3,0.00014381186667378643,-0.01578079491853714,0.0007875681810492097,ALDH1A3,0.00018098454761584728,0.0031656091745127304,0.0006281476641800596,0.7387978430198885,0.6440703860926204,0.9956306453921535,0.8183867675890982,100
ALDH1L1,-5.2308218910184225e-05,0.0013006293773651122,-0.00021683336803107522,ALDH1L1,0.0001842895915814505,0.004877617443684577,0.0007106852303182462,0.6212133531902027,0.9202812500171034,0.9956306453921535,0.9733276044601834,100
ALDH3A1,0.0003214220952531832,0.03614449948072433,1.0873176415771013e-05,ALDH3A1,0.00023259016487170588,0.005642412189088787,0.0007250568506176553,0.9555457393248523,0.4221999714315616,0.9956306453921535,0.6911618449336842,100
ALDH3B2,0.00035327866477018687,0.046362378224730494,-6.011790177581133e-05,ALDH3B2,0.0002013379791602797,0.007318076373001199,0.0007527660577625082,0.8001592171151429,0.31243744546510677,0.9956306453921535,0.6162474269528733,100
ALDH4A1,4.0982278169394706e-05,0.1013331326842308,0.0003273137412179494,ALDH4A1,0.00019967745490472394,0.002970484562006299,0.0007900729679689139,0.8377748426863326,0.12301408518419754,0.9956306453921535,0.5581880467658105,100
ALDH8A1,-0.0001576822854894999,0.0646742670983076,0.000900524295248033,ALDH8A1,0.00022146665702164068,0.005849621018473741,0.0008327276571871241,0.6609595724844145,0.021700581215636172,0.9956306453921535,0.43031418923617043,100
ALDOB,-4.808200071693136e-05,-0.16404353894293308,-0.0008011448298202594,ALDOB,0.0002198062226167837,0.00653050661131625,0.0007749298002335754,0.6038119929329645,0.43440338231402764,0.9956306453921535,0.6967175337835246,100
ALG10B,-0.0001058766992719029,0.017565866112709046,0.00044527186673803953,ALG10B,0.00020474650199061168,0.0017731773179356976,0.0007814050611180108,0.3353347825234493,0.8910883818530744,0.9956306453921535,0.9607421906771691,100
ALG8,-0.00010500723382165234,0.04065787076950073,8.28808805817971e-05,ALG8,0.00022341234012691926,0.0016205127077960374,0.0007578800320161736,0.33688143595146514,0.24879075111953836,0.9956306453921535,0.5918304828632025,100
ALK,0.00043008831328165796,-0.028454658091068268,0.0005305874938494526,ALK,0.00021526243606060313,0.00408346944269934,0.0007032798441467858,0.44107826092340247,0.8126111026978727,0.9956306453921535,0.9214119741662877,100
ALOX12,-0.00027399990511185025,0.05272823616862297,-0.0017491396536024695,ALOX12,0.00021271444683915435,0.0042230594856230595,0.0008319556997235337,0.3596969445450432,0.0271220282522055,0.9956306453921535,0.433952452035288,100
ALOX12B,-0.00015635509756975808,-0.01815398544073105,-0.000406308523338339,ALOX12B,0.0002100198189920499,0.005654925688437064,0.0006892716513406335,0.21916063541454267,0.264133101421695,0.9956306453921535,0.5955277193339967,100
ALOX15,0.0001442221563354451,0.07577931962907314,-0.0002857667738226155,ALOX15,0.00021103149865824697,0.0049852655486091685,0.0006923631993840932,0.6053314973132473,0.152074541708355,0.9956306453921535,0.5800466737043983,100
ALOX15B,-5.092588697607425e-05,0.04402127802371979,0.0002911099600532907,ALOX15B,0.00019482780293183672,0.0048623225382613735,0.0008114637360699395,0.7280448968658317,0.8833604968630586,0.9956306453921535,0.9575723543230988,100
ALPK2,-0.00013667848863406108,0.013146021589636802,-0.0013148249642108568,ALPK2,0.00022379231711694287,0.0052209028262802555,0.0008188683372073324,0.7132953022446782,0.6520644025112071,0.9956306453921535,0.8222046957188248,100
ALPL,6.136267218607827e-05,0.06129791915416718,1.3379924566834234e-05,ALPL,0.00019622446591351317,0.0041157833108647224,0.0006749105342531194,0.7747541186737628,0.10056202050932722,0.9956306453921535,0.5497986489082944,100
ALPP,0.0002100976749079564,-0.06852761391550302,0.006954233235010179,ALPP,0.00020319358457245512,0.006702933724500784,0.0008233972055799643,0.8811834607374158,0.005336209369952216,0.9956306453921535,0.353042597735143,100
AMACR,0.00021355904752908827,0.04551643878221512,0.0006385978832622641,AMACR,0.00019385446552089454,0.0028802181486326404,0.0008111991314344671,0.6649419667379863,0.3937784988085267,0.9956306453921535,0.6725508092374496,100
AMDHD1,0.00014059200711926678,0.004502787366509438,0.0009725507436269254,AMDHD1,0.00024027819090187923,0.005463782392661533,0.0007370278500780478,0.09117067024117437,0.22005786058851545,0.9956306453921535,0.5918304828632025,100
AMHR2,0.00024342059310583864,-0.06459384385496378,4.4450673667597587e-05,AMHR2,0.00021741422686822565,0.003804087525967108,0.0007919915880149122,0.15212933033159476,0.05122485508847635,0.9956306453921535,0.4925466835430419,100
AMICA1,0.0002227594535725075,-0.02200254872441292,0.0011239142686827108,AMICA1,0.00021651767601117738,0.0023062850564999145,0.0007936973515131733,0.09818185034642979,0.4918332938700397,0.9956306453921535,0.7223045782954206,100
AMN,0.00032954083373624597,-0.0633936346322298,-0.00045971995175932536,AMN,0.00019248497832734712,0.007142231511397137,0.0006275043260426416,0.5721316789533466,0.4788377973618447,0.9956306453921535,0.7174753108431351,100
AMPD1,0.00020025097797770285,-0.0058305348828434946,-0.0009484610321760556,AMPD1,0.00019593334665706446,0.004942033990139194,0.0007825217735349428,0.8968313656413596,0.8603632686083682,0.9956306453921535,0.9496283317973159,100
AMY1A,6.457553840846231e-06,0.008712224438786506,0.0001545207366871182,AMY1A,0.00021843543697583546,0.004557220426148915,0.0007159080306633099,0.6556573451649735,0.18953469932508005,0.9956306453921535,0.5886170786493169,100
AMY2A,2.8471722835092806e-05,-0.17410290241241455,0.0027009952693333615,AMY2A,0.000223455885676629,0.003961954811955861,0.0007035206555793918,0.3698723721809859,0.025168048844914803,0.9956306453921535,0.43031418923617043,100
AMY2B,0.00017857199506806864,-0.08364083260297775,-0.0003428355184951215,AMY2B,0.000205278335940535,0.003894831155699459,0.0007306898187273551,0.22345904342459272,0.2164330483172529,0.9956306453921535,0.5918304828632025,100
ANG,-9.004984585772035e-05,-0.04848860889673233,-0.0002451579130865866,ANG,0.00022200179888699875,0.003482002414272408,0.0007929479909921638,0.7999946039909955,0.1556648408815569,0.9956306453921535,0.5800466737043983,100
ANGPT1,8.94018138433239e-05,0.025187492594122885,-2.9821835341863333e-05,ANGPT1,0.00020566697187236025,0.003208996588216097,0.0007359043300609479,0.7765724213687193,0.7351296344356758,0.9956306453921535,0.8782910805683104,100
ANGPT2,-0.00019138211551762653,0.008077852427959442,-0.0008802145948720863,ANGPT2,0.000201869658796082,0.002975908452267074,0.0007135562645624268,0.5952381004215086,0.4877197751675561,0.9956306453921535,0.7206868369735933,100
ANGPTL4,-0.0003793612603294605,-0.0018473282456398011,5.109410121804103e-05,ANGPTL4,0.00021321229355832717,0.004698422523981559,0.0008115749229733376,0.8953084225388186,0.9729309956870156,0.9956306453921535,0.990363659133714,100
ANGPTL7,-0.0001776306118881621,-0.18252489879727363,-0.0011053719730989542,ANGPTL7,0.00021075585677455692,0.0062428603016129675,0.0007502142999038821,0.3176901546319865,0.6535362443380075,0.9956306453921535,0.8222046957188248,100
ANK1,0.0003611108415839226,-0.1829136562347412,0.0010104277313803323,ANK1,0.00020906085444587712,0.004727985114233092,0.0007745665183425485,0.5554273422130929,0.11863078554889234,0.9956306453921535,0.5581880467658105,100
ANK2,0.0002925809187581763,-0.08384267419576645,-0.0003207991813542321,ANK2,0.00021141781116401233,0.003966200645500019,0.0007263708580429551,0.9574733908154021,0.2803060121405062,0.9956306453921535,0.6022737517786211,100
ANKRD1,0.00017794149989640572,-0.0928431636095047,0.0027222904292830206,ANKRD1,0.00019254097082112965,0.0056629206347244745,0.0006983477223392926,0.17924221480399594,0.29854519000211427,0.9956306453921535,0.6105767865527503,100
ANKRD23,-0.0003929047928431828,-0.039171505570411685,4.578775959089398e-05,ANKRD23,0.0002172003355393341,0.0025761645595410326,0.0007597307448814942,0.8870068403750112,0.0609064059337453,0.9956306453921535,0.507211574300061,100
ANKRD34B,1.4819876487308647e-05,0.04341879226267338,0.0012758089615090284,ANKRD34B,0.00022162755075934184,0.0050107287813348,0.000776126117961145,0.1714315245821152,0.20157336541050658,0.9956306453921535,0.5892375046263629,100
ANKS1A,8.59776556626457e-05,0.03183430552482605,-9.505616071692202e-05,ANKS1A,0.00019855957131239256,0.001616945757645799,0.0007453588900100448,0.9654810815897762,0.5163200919057278,0.9956306453921535,0.739463882148307,100
ANO2,0.00015215515527557954,0.008673806339502335,-0.0011448111465142575,ANO2,0.0001943879326889311,0.0034620892458659936,0.0007644613824703681,0.2868474986318734,0.5841575036970184,0.9956306453921535,0.7813938119163601,100
ANPEP,1.5543090648861834e-06,-0.008321592807769776,0.00044544100972416346,ANPEP,0.00020109122528144842,0.003639346633987998,0.0007807229016275474,0.7754154317131221,0.21379263277435928,0.9956306453921535,0.5918304828632025,100
ANXA8,0.0001534174699554569,-0.04516333192586899,0.0018467795553442556,ANXA8,0.00020863746917302784,0.007189744964298988,0.0007582287316769564,0.987069360214482,0.4693148927478268,0.9957647314992063,0.714065089384637,100
ANXA8L2,0.00032948479223705363,-0.06476280078291893,0.001956206360155193,ANXA8L2,0.00022749160946221263,0.00897300333418693,0.0007850682761165713,0.4362696241853983,0.8498498056251551,0.9956306453921535,0.9442775618057279,100
ANXA9,0.0002519352141644049,-0.04049932152032852,-0.0005221050733234733,ANXA9,0.0002082564650780189,0.00434746042870089,0.0007545620212463783,0.4733219154220079,0.13857433454508628,0.9956306453921535,0.5698922051108902,100
AOX1,6.694648036500439e-06,-0.0688636027276516,-0.00015963802019541617,AOX1,0.00020170530159814505,0.004155731146082209,0.0007379140727727292,0.7630289622109365,0.7878997271575043,0.9956306453921535,0.9077185796745442,100
AP1S2,4.026080051517056e-05,0.001103549599647522,0.001007400652015349,AP1S2,0.00022082822360024396,0.002449541990741232,0.0007104417648816125,0.7873869494941449,0.918257874475418,0.9956306453921535,0.9723319360410655,100
