"gene_name","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ARG2",-0.664895615480509,6.02670804625612,-3.3741259756358,0.00140324493878985,0.104534883021179,-1.36848305980547
"ALDOB",1.99088700213483,2.36435717271344,3.36809599906137,0.00142864340128944,0.104534883021179,-1.23540483872215
"STMN1",-0.899804056414094,4.99186954104736,-3.33322578577517,0.0015842796264209,0.112425147322174,-1.43603659774275
"HOPX",-0.733729469176066,7.37393895827644,-3.32747809225783,0.00161142711161783,0.112425147322174,-1.53077018816617
"LIPH",-0.628268431036431,3.56280206633707,-3.30721930747431,0.00171066698465987,0.116636385317718,-1.43188716220438
"MT1X",-1.39177018328479,7.86539039833748,-3.29126940244831,0.00179283895613843,0.119522597075895,-1.63372427027559
"AKAP12",1.09357434105733,3.25974364272191,3.28292652696245,0.00183729340914322,0.119823483204993,-1.51442556777818
"FOXQ1",0.690857700945353,2.55341752813367,3.24709670556481,0.00204032407227772,0.128475275281826,-1.5558499401067
"SMIM24",-0.964274325275339,3.54394498185945,-3.24453816908218,0.00205560440450922,0.128475275281826,-1.59623483436003
"ADAMTS5",0.856469198672455,2.03869460323398,3.22953592137209,0.00214739768169744,0.131473327450864,-1.56766110391189
"IGFBP7",-0.716461514167702,7.46922629525653,-3.2074706775163,0.00228945613699412,0.137367368219647,-1.85633331163327
"NBL1",-0.922971986093382,3.31541407350704,-3.18705021839632,0.00242877427922288,0.142869075248405,-1.72760867974697
"TGFB1",0.810506126986169,4.3998247502047,3.1673684707737,0.00257057499612507,0.1483024036226,-1.88014595473803
"C1QL1",0.726876445806604,7.75611188923332,3.15830086107267,0.00263849254255726,0.149348634484373,-2.00053870674847
"SCG2",0.639010330644671,8.93322655631493,3.14136829375099,0.00276985963320071,0.153626753328387,-2.06342790678996
"INHBA",1.28248762856157,4.94446368395904,3.13553888317152,0.0028164904776871,0.153626753328387,-1.99022027679718
"RETREG1",0.563317137742806,6.73655200115034,3.10911267124784,0.00303727856536197,0.16271135171582,-2.10752269584925
"MROH8",1.31677422781495,3.4156221030307,3.08636287992277,0.00324025666195223,0.170539824313275,-2.03968405406037
"ARL4C",0.745136535103523,6.6889006703505,3.06724936081526,0.00342054957568953,0.176924978052907,-2.21619815781205
"HEG1",-1.03792584615213,-0.496788783374246,-3.03124397419041,0.00378595990364848,0.19018682762842,-1.90419264003501
"NECAB2",0.69978581945154,2.24923515370993,3.02957651778846,0.0038037365525684,0.19018682762842,-2.09523884777663
"AKR1C3",-0.981845257664553,1.12754863928105,-3.01147691156277,0.00400178032456346,0.196646711279172,-2.0118124699581
"AGPAT5",0.912778654351457,6.40009482353789,3.00188475410902,0.00411060118326085,0.196646711279172,-2.37736118326844
"SMIM5",-1.20752608549122,4.23836612152581,-2.99592184376849,0.00417963495714612,0.196646711279172,-2.26824310165717
"MCPH1",0.496146874148722,4.33581123960378,2.9945960853827,0.00419512984062234,0.196646711279172,-2.31571122376066
"AKR1C2",-1.5478094160489,-0.681799313458141,-2.9719070506753,0.00446875800684406,0.20410957967671,-2.03891175400822
"ARHGAP29",0.469597001785348,3.64145863208807,2.97016738071137,0.00449041075288761,0.20410957967671,-2.33735971722665
"RNF186",-1.22778190104222,0.200899655402627,-2.9522488628308,0.00471919455852015,0.211307219038216,-2.10525184717666
"NPW",0.80054323925951,3.68846971780611,2.94367172323307,0.00483250766722419,0.213198867671655,-2.41148119895823
"CAVIN3",-0.915463128468053,2.90399869212911,-2.92525707783074,0.00508439148508883,0.219435666628422,-2.35861575920565
"KCNMA1",0.48649353032952,7.51337021992142,2.91207201899894,0.0052721853439393,0.219435666628422,-2.62668313355914
"CD24",-0.57195882864094,6.50303317775091,-2.91167054447664,0.00527800338231812,0.219435666628422,-2.59552057491555
"FFAR4",-1.02124655798525,3.55239676229262,-2.91147929977109,0.00528077693585762,0.219435666628422,-2.43365677466485
"CADM1",0.392061773357738,7.29864341094862,2.90475895860911,0.0053791039111703,0.219435666628422,-2.63995683119946
"TUBB2B",-0.709702162537573,5.71218780611881,-2.89021198253825,0.00559779667081607,0.219435666628422,-2.61996042130775
"ACP5",-1.03777642664149,-0.463388560435809,-2.88267229679758,0.00571436524984665,0.219435666628422,-2.24915815192311
"CDK10",-0.579706202293838,3.09953111665681,-2.87881219984932,0.00577491285542255,0.219435666628422,-2.50040895706726
"SETX",0.465535919966744,4.87509312379692,2.87509383700957,0.00583379951608618,0.219435666628422,-2.63909647733772
"TFF3",1.16959753250819,8.03667003950303,2.87085241567079,0.00590164936434463,0.219435666628422,-2.74193487087348
"KBTBD11",0.628773849670663,2.15963295275093,2.86965656989676,0.0059209110715488,0.219435666628422,-2.47852147275979
"PLBD1",-0.900102051958698,0.130199865316642,-2.8619524363305,0.00604640684686133,0.219435666628422,-2.31526653950792
"ACE2",-1.13512886052667,-1.72521568751177,-2.86071661026208,0.00606676567272482,0.219435666628422,-2.28116549954699
"PTHLH",1.13364676858054,-0.435265951431645,2.85611928359496,0.00614306036921391,0.219435666628422,-2.33347286234162
"ALDH1A1",-0.638717417163615,6.33123594350419,-2.85340586011678,0.0061885070152864,0.219435666628422,-2.73388937063379
"CARTPT",1.32099059816343,-2.18473366026202,2.85178461026013,0.00621580946854988,0.219435666628422,-2.30253711915024
"SLPI",-1.26857777779158,0.603353258820032,-2.85169369063767,0.00621734388780528,0.219435666628422,-2.35390638637182
"CCNB1",-0.729910690913958,0.720414621451024,-2.84577194428347,0.00631804204531699,0.220396815534314,-2.38695779108178
"HGF",1.21438527795922,-1.39045847425544,2.84015409144406,0.006414966402652,0.221205738022483,-2.33874842173959
"VTN",0.886433190918464,0.569321016789732,2.82283742320719,0.00672245565990591,0.22917462476952,-2.46396712460894
"GPR146",-0.753619729187105,0.769747808528528,-2.81509701343813,0.00686426123366329,0.231379592145954,-2.46101922921886
"CTSL",0.389599908727171,6.77477331500214,2.80300522806741,0.00709132701599985,0.233548930471797,-2.8779078781879
"MT2A",-1.20233700814496,8.3624520853088,-2.8020427923144,0.00710969500922253,0.233548930471797,-2.90307223740927
"SIX3",1.44767064269306,4.04105695531877,2.79594892842541,0.00722701942896981,0.233548930471797,-2.80266799063219
"IAPP",-1.77981464866742,10.3116057441414,-2.79527946928554,0.00724001684462572,0.233548930471797,-2.94690635822649
"SH3BGRL3",-0.617038118091851,6.75920513198218,-2.78872620414451,0.0073683915658274,0.233653835568935,-2.9041755334439
"SIX6",1.39125575045319,-2.10373194078205,2.78534632094975,0.00743541962780933,0.233653835568935,-2.45006898564807
"TXNIP",0.805838313553609,5.62533113940867,2.7832675967094,0.00747692273820591,0.233653835568935,-2.89510318634926
"IL20RA",0.515904994080953,5.59171148743358,2.77093637359689,0.00772754961199618,0.238996379752459,-2.92062804800751
"TCEAL2",0.486597276529179,6.96043024434397,2.75874777095805,0.00798286825627122,0.244373518049119,-2.98959354259208
"ZNF556",1.1980499373825,0.842460089734968,2.75179980281273,0.0081318649018963,0.246420148542312,-2.65279517528463
"FAM184B",1.44969090051918,1.77124081011506,2.7455684242662,0.0082676684666646,0.246975161679147,-2.75261720038836
"ZNF776",0.399383593733819,3.20417963732656,2.74342641433497,0.00831483044319794,0.246975161679147,-2.85749526240116
"SIN3B",0.47599897322834,2.8324090706808,2.72244267616272,0.00879011067059807,0.255748570939063,-2.88006249765458
"XKR6",0.423561433334182,2.5201856102993,2.72109828976807,0.0088213962738619,0.255748570939063,-2.85602082777263
"ECRG4",-0.939149931815268,0.757334313683508,-2.71919127828133,0.00886595045922085,0.255748570939063,-2.67181553382064
"GAS6",1.03964259424168,1.11615536375965,2.70611449572684,0.00917708159747208,0.262202331356345,-2.7772563311338
"SULF1",1.05501881272417,0.811989201651865,2.69504186580272,0.00944833373549376,0.267405671759257,-2.7810402164996
"SLC6A8",0.543792821863705,2.85337955317399,2.68250600947355,0.00976429840739185,0.273765375908183,-2.97541880482948
"SCN1B",0.619304748217018,6.19534828727506,2.67841421358288,0.00986951045042847,0.274153068067458,-3.16016399613108
"PARVB",-0.742485139475749,6.61416691658704,-2.67016940282862,0.0100846715072533,0.275336316156882,-3.17998397050663
"PLPP2",0.79776730159942,1.29190715603287,2.66975248510486,0.0100956649257523,0.275336316156882,-2.8753735130095
"SOD3",1.06873286353467,5.4668278141628,2.65109471595015,0.0105990222219144,0.284150743547431,-3.20386433002507
"PRG4",1.25931019834857,2.44510897022615,2.65075869677528,0.0106082944257707,0.284150743547431,-3.02969527992889
"BBS2",-0.50542376294025,2.52479514179187,-2.63199777104996,0.011137915076442,0.293180574323679,-3.03302927800719
"SEMA6A",0.717867959086612,4.31858986016992,2.63189568858713,0.0111408618242998,0.293180574323679,-3.19471124510839
"FAM104B",-0.66798017509753,3.97429312055332,-2.61931761783772,0.0115094437676158,0.300246359155194,-3.17338470360094
"TM4SF4",-1.12400064251521,3.38992275267116,-2.6079420820844,0.0118523394468315,0.302440464644412,-3.14610668971292
"LAD1",-1.10272256211961,0.731012374745199,-2.60577137348514,0.0119188211501752,0.302440464644412,-2.92347951676146
"MT1E",-1.11544585969505,6.82572077738991,-2.60554315983161,0.0119258303123749,0.302440464644412,-3.33098915218706
"PWWP2B",0.383048899974411,3.72219907297008,2.59966555681491,0.0121076504030493,0.302440464644412,-3.22577275417513
"GPATCH11",0.52433610087478,4.22172152687811,2.59733416143885,0.0121804681747634,0.302440464644412,-3.26425830483603
"CYTOR",0.609380115954511,4.42539951803161,2.59676096831729,0.0121984320739913,0.302440464644412,-3.27753678475639
"ETS2",0.470454665387099,4.81882356676286,2.59268610483011,0.0123268361942454,0.303118922809313,-3.30485969344171
"NNMT",-1.07821156747683,0.902591192930228,-2.58850766688672,0.0124597821170658,0.303897124806483,-2.97162906901938
"UBE2T",-1.17681436204122,0.985699721864672,-2.5801219813948,0.0127305396448004,0.304204626484138,-2.9853824686988
"TCF4",0.491272366991248,5.27914604743422,2.57920171727439,0.0127605771313896,0.304204626484138,-3.35594613502462
"ANGPT2",1.08174965781913,3.58291742856804,2.57871180186175,0.0127765943123338,0.304204626484138,-3.27539200717308
"TPPP3",-1.04196014783637,6.58613822646708,-2.57320062504605,0.0129580407235162,0.306095450161801,-3.39870966863388
"CKS1B",-0.468743443057806,4.42083702098958,-2.55965259483843,0.0134140973295406,0.314392906161108,-3.34090287845
"MTUS1",0.875683739643763,4.11192775145764,2.55110341661776,0.0137093424570892,0.318610820743065,-3.37014854276942
"PDLIM4",0.690596768443692,4.97492624992485,2.54832755822486,0.0138064688988661,0.318610820743065,-3.4154422624995
"TMEM156",0.956881355490599,-1.23661975816061,2.54087903141118,0.0140701874516588,0.322218033244094,-2.98643460190402
"SEMA4G",-0.706283939834354,-0.221372782097649,-2.51508050091344,0.0150193244882952,0.34134828382489,-3.06176922132452
"IMMP2L",-0.80136314615625,3.00160583446133,-2.49681318528405,0.0157260796528106,0.354723601191215,-3.36066569575935
"LINC02848",-0.904377663220623,0.00950238919229245,-2.4862688978136,0.0161476044537374,0.360514875055852,-3.13436615031109
"AKR1C1",-1.07805200739542,0.42581119869566,-2.47952771232027,0.016422421081899,0.360514875055852,-3.16874484372093
"ELF3",-0.639430153640149,4.86769904322373,-2.47864053222752,0.0164589016374499,0.360514875055852,-3.54536463606684
"LY6G5C",-0.614998160072518,1.72927335389199,-2.47852852289595,0.0164635126275506,0.360514875055852,-3.29328831752357
"SLC6A6",0.43392649661573,6.97793040854575,2.47008250407262,0.0168145833863454,0.365534421442291,-3.6533658517957
"MUC13",-0.980565909363825,2.35915119943892,-2.46012920707472,0.0172369753066385,0.372021049783564,-3.38662149371642
"PPP1R18",0.584527338743053,1.26845363819591,2.45408816009409,0.0174979878263015,0.373599444173019,-3.33990226950878
"CSGALNACT2",0.409342665642646,4.27507004122825,2.45268379703381,0.0175591738761319,0.373599444173019,-3.5867829493755
"RFLNB",0.696198541872162,2.30496204413765,2.4432152719887,0.017976764161274,0.375934467388357,-3.46326818955845
"CYBA",0.671726054650631,3.74616984723915,2.44083054673255,0.0180833389163918,0.375934467388357,-3.58632151629517
"RIPOR2",0.959362786998003,0.282788381577316,2.44003261854148,0.0181191256960841,0.375934467388357,-3.28775026447382
"HNRNPUL1",0.291158292685278,5.99570752727282,2.43822478533771,0.0182004424924098,0.375934467388357,-3.69386020554648
"NEFM",0.718802988294534,4.93985270288527,2.43612116898027,0.0182954774129,0.375934467388357,-3.66138905153083
"CFD",-0.814466392397498,1.6528194658795,-2.43134094097749,0.0185130971398846,0.376442964065114,-3.37773278469386
"SELENON",0.399422661662577,4.35607354219017,2.43007351457024,0.0185711862272123,0.376442964065114,-3.64073336528958
"NIBAN1",-1.21176666667454,1.48845412781917,-2.39665621291052,0.0201631740461051,0.405969947237015,-3.4166691009709
"AGO2",0.416690656764388,5.01976794212706,2.39095513392999,0.0204466901558426,0.408933803116852,-3.75889920745514
"DUSP4",0.454077855788777,3.9388554507348,2.38739811950307,0.0206253885740043,0.409775931933861,-3.70845102997394
"NUPR1",1.08069732354354,2.45823416019963,2.38261398965771,0.0208679442401776,0.411867320529822,-3.61509763682142
"ADM",0.477228266353282,5.56564214175376,2.37834855948017,0.0210863553254354,0.413457947557557,-3.80932440262155
"ITFG1",-0.313871819175841,5.74170041663042,-2.37256552670618,0.0213857469688031,0.415931551844625,-3.81888330243427
"GAST",1.22733785560709,-0.332773646363827,2.37057268302697,0.0214897968453056,0.415931551844625,-3.38320531091569
"DACT2",-0.771533370679364,-0.862895593943109,-2.36488226431569,0.0217894041513381,0.417062223398927,-3.33628397140594
"ZNF503",0.596970998704254,5.19063077383003,2.36418717931613,0.0218262563578772,0.417062223398927,-3.82527497668878
"NEAT1",0.739402151872371,10.035645750844,2.35407721306803,0.022368612857477,0.423261098201448,-3.95871223814831
"MT1A",-1.43707041977817,0.641441928745225,-2.3503243961535,0.0225729834960316,0.423261098201448,-3.43136595307507
"GHRH",1.02961686715549,-1.41739653216687,2.35030717359258,0.0225739252374106,0.423261098201448,-3.36070887042269
"RTL8B",-0.42802946212401,3.49502634742115,-2.34116599135697,0.0230787567778395,0.424337876365134,-3.7515977491084
"SNHG5",-0.587516076509765,7.73191396425844,-2.34054525976476,0.0231134003325639,0.424337876365134,-3.94290263714745
"FNBP4",0.341703517603025,5.42667041259172,2.34016656832647,0.023134558233167,0.424337876365134,-3.88296769981196
"NUDCD1",0.413271533981773,2.42231859799509,2.3390483156864,0.023197137241294,0.424337876365134,-3.6883319913371
"DLD",-0.271039627190073,4.86964126293363,-2.33507305282946,0.0234208246081759,0.424655168202759,-3.85929669533592
"EXOC2",0.338861606097938,4.13197972936442,2.33371669910423,0.023497585973886,0.424655168202759,-3.83273697430164
"MAFB",-0.628982240644198,6.77651490580397,-2.329345310505,0.0237465108339965,0.424975230593851,-3.94160011587404
"CKS2",-1.12306713833929,0.134078526307981,-2.32843552143363,0.0237986129132556,0.424975230593851,-3.44878252090014
"GADD45A",0.452447321329579,7.37623670332701,2.32436435759273,0.0240330133834589,0.425724255481367,-3.97615130830531
"LMO2",0.573321853169158,6.0950354777257,2.32278714984755,0.0241243744772775,0.425724255481367,-3.94582538579776
"MCCC2",-0.271424794089544,3.63178080257124,-2.31862310296051,0.0243670707755065,0.426221193770803,-3.8142746786032
"TMEM246-AS1",0.908442303475854,-1.96165714958481,2.31743558209009,0.0244366817761927,0.426221193770803,-3.40592532348066
"FOXC1",1.13038180552813,-0.756663300861388,2.31112354981796,0.0248096692593983,0.430225478486676,-3.47537556059096
"NTRK2",0.837800363958081,0.733690494412008,2.30652471621194,0.025084607131344,0.432205420023658,-3.59426835598198
"NAGLU",0.489600751917158,4.79706637216308,2.30440932830893,0.0252119828347134,0.432205420023658,-3.93263296555338
"LINC00624",0.919545570956826,-0.99433887046713,2.29821104975344,0.0255885277545514,0.434906033911781,-3.48131580818832
"TUSC3",-0.266912617436907,7.5736178621507,-2.29102005030008,0.0260316456304211,0.434906033911781,-4.04552385567365
"CEP95",0.502002541179429,3.92830056360061,2.28998421483241,0.0260960342867361,0.434906033911781,-3.9132167323431
"MMP2",1.3383041259388,-0.360066682306683,2.28974265441063,0.0261110702961648,0.434906033911781,-3.54145560930459
"LEMD3",0.352469471735744,3.64933446487176,2.28948145021022,0.0261273377084865,0.434906033911781,-3.8897762383251
"HMGCS1",-0.411977649562815,4.84943707489961,-2.2876871047362,0.0262393307126774,0.434906033911781,-3.95207822215954
"HLA-E",0.450175975725274,6.03595604552674,2.27924744383141,0.0267718319169609,0.441293932697158,-4.03353809673644
"PARTICL",0.453513150822769,4.03061537941317,2.27689758287215,0.0269217954460311,0.44134090895133,-3.9443392156753
"MUC5B",1.01316276870446,-1.88212768136223,2.27033870397254,0.0273443253118933,0.443848292291908,-3.49828163633119
"SPP1",1.59542300392244,5.29714150255346,2.26993313540605,0.0273706446913344,0.443848292291908,-4.03548891310082
"FILIP1L",0.833340841026602,3.24234667229595,2.26331354783008,0.0278034128645013,0.448442142975828,-3.92381630755587
"PCDH12",0.868628078323779,-0.965138275504839,2.25656671461728,0.0282507355690034,0.45322035672198,-3.56122409531268
"RHOF",0.518729637514443,1.86303572673523,2.24792278653638,0.0288331544892654,0.460074975578792,-3.8168462098161
"CDKN2B",0.618687805050651,1.23429460677359,2.24485717785034,0.0290422527620214,0.460074975578792,-3.76204433046935
"SOX4",0.557013843329901,5.18288046719953,2.243458746708,0.0291380817866568,0.460074975578792,-4.07471193882882
"TXLNA",0.378165586720962,5.22195709175032,2.23683641715569,0.0295956961696373,0.462453488016277,-4.08865741029341
"LONRF1",0.437306039215275,3.10919171452501,2.23569332302979,0.0296753263394644,0.462453488016277,-3.95995904702255
"TMCC2",0.399001294494009,3.76573641694921,2.2346070420023,0.0297511743957138,0.462453488016277,-4.01028106274318
"LINC01023",0.555616836600772,5.53981228097158,2.23198255850729,0.029935133404628,0.462914434092185,-4.11313620309488
"BST2",-1.04371194881579,-1.39644769126794,-2.22045776171533,0.0307549057135158,0.473152395592551,-3.58838467551315
"RND3",0.945599675798789,0.252275784498569,2.21814216848989,0.0309219891845871,0.473295752825312,-3.72424867086759
"LINC02541",-0.897156110180357,-0.0742162571527692,-2.21525370115498,0.0311315322258125,0.474084247093592,-3.657491536308
"LINC02731",0.764561644526115,0.28153103370823,2.21066685657145,0.031466860229967,0.475992470863795,-3.7352581103871
"ISG20",-0.540614086442754,3.14754344208385,-2.20920814894674,0.031574167233965,0.475992470863795,-3.98987585432201
"TMEM229B",-0.601769778240687,0.510122335202817,-2.20058618759038,0.032215043793547,0.482046142449372,-3.74202833240299
"EHF",0.625975058457025,2.66635504446717,2.19935749886227,0.0323073006418099,0.482046142449372,-3.99806607817877
"TMSB4X",-0.635811522454492,8.83044129888876,-2.19736010084082,0.032457773591591,0.482046142449372,-4.25892803128796
"GFM2",-0.369874053544208,2.59307921297285,-2.1864709648478,0.0332890115002762,0.488775279495699,-3.98482648706706
"QTRT2",0.287234606251413,2.97301315802912,2.18271127270623,0.0335803350185587,0.488775279495699,-4.04909184675058
"ADPGK-AS1",0.716872369209441,-1.5022620007771,2.18033311177994,0.0337657655190418,0.488775279495699,-3.67497394775743
"TFPI",-1.00692339704161,1.71256014381061,-2.1797204963284,0.0338136781921064,0.488775279495699,-3.86608008321143
"CDKN2A",0.908130068312835,3.71293391962055,2.17901234982325,0.0338691368712699,0.488775279495699,-4.13214164890706
"ID1",0.942226562481797,3.69055733891073,2.17876637233112,0.0338884193783685,0.488775279495699,-4.12714833759327
"SLC30A2",-0.83652303113222,-0.352428685391875,-2.17305019945638,0.0343392456050458,0.490281675246986,-3.72233038740345
"USP7",0.302412660337318,5.82764128910931,2.17260107533028,0.0343748897758525,0.490281675246986,-4.24007109110022
"SIX3-AS1",1.05509054925849,3.50636204687956,2.17123954819136,0.0344831444923713,0.490281675246986,-4.13309536706757
"LMO7",-0.396435930149624,3.9659459091745,-2.16911470683602,0.0346526889161445,0.490368239379404,-4.13684772169993
"NDUFA4L2",-0.610361778146864,1.6567891621211,-2.16669602544473,0.0348465704124722,0.490796766372848,-3.9098052972647
"SLC10A7",0.438861126176385,1.83784901390643,2.1615132906636,0.03526523006967,0.494372384154253,-3.97911929968551
"IL13RA2",0.974123247968249,0.92615757757098,2.15546735885261,0.0357591942316604,0.496727653182469,-3.91707767269556
"UHRF2",0.351064129396939,3.25327737678493,2.15171447445017,0.0360688570560592,0.496727653182469,-4.13425023578259
"BICC1",-1.02973375437183,-0.920887968513166,-2.15052833808068,0.0361672170582426,0.496727653182469,-3.73276411644066
"KIAA0930",-0.457452299911032,2.45306187380985,-2.14950285524541,0.0362524444449587,0.496727653182469,-4.04322380618434
"CCN3",0.534270157205136,3.18313603634266,2.14939860265804,0.0362611186823203,0.496727653182469,-4.13773505992886
"FBN2",0.925129857870083,1.39059541891147,2.13909812446969,0.0371271833166098,0.505997513910169,-3.97973362327762
"TCEAL6",0.468171020154262,4.23568112668591,2.13735938946405,0.0372751501913824,0.505997513910169,-4.23784153028391
"COG2",0.338161027456623,4.61205114826386,2.13174904597534,0.0377561195040968,0.510217831136444,-4.26645834819343
"S100A16",-0.904301019385014,1.42086670775256,-2.12765928373545,0.0381101456717444,0.512692542669208,-3.95061716889176
"GPR107",0.250625504189013,3.90688575223256,2.12062745810794,0.0387256407770309,0.518646974692379,-4.24374691994717
"TNFAIP3",0.527729377679764,2.99069287187652,2.11828474776042,0.038932619136312,0.519101588484159,-4.18005399202804
"SNAPC1",0.377173025474647,4.07519871368881,2.10598655677992,0.0400350964535735,0.530673755103018,-4.28428220868022
"NUP153",0.278415593402353,3.45125713923678,2.10467445387399,0.0401543141361283,0.530673755103018,-4.24063588857964
"MIDN",0.337491181192592,6.77990513338147,2.0993273391368,0.0406433623292688,0.533315365953242,-4.41386320556986
"PCSK2",0.305825391581616,7.34407030046448,2.09860591980283,0.0407097396010975,0.533315365953242,-4.42927663804535
"LCP1",-0.730678298981517,-1.93471563774407,-2.09214389325045,0.0413085336429882,0.537321511208471,-3.80412214804971
"CENPW",-0.464407680134474,2.49213524330399,-2.0914449663968,0.0413737563630523,0.537321511208471,-4.15623991197523
"LINC01550",-0.80071099779585,-1.43132661055109,-2.08143860876769,0.0423174176443898,0.545362649534378,-3.83771013770255
"C15orf48",-0.453791930831092,5.54862353961098,-2.08087021977217,0.0423715780946973,0.545362649534378,-4.39834939388612
"TMEM242",-0.277558631289575,5.03295266958396,-2.07912464952353,0.0425382866636815,0.545362649534378,-4.37910023989246
"PCLAF",-0.78040755688804,0.230059288521392,-2.0755465228946,0.0428817960231948,0.547427183274827,-3.93931735416256
"SLC22A18",-0.641196248627277,0.0106019886865908,-2.06990799536719,0.043428005769663,0.550446852505637,-3.93576822517111
"MCM3AP",0.311186876701912,4.03295362477605,2.06712311708475,0.0437000036629982,0.550446852505637,-4.35463764249169
"SPAG7",-0.315448865896595,5.82379497542292,-2.0656022326479,0.0438491718259265,0.550446852505637,-4.44062172987265
"NPAS4",0.853583009106194,3.4918614827315,2.06557073362469,0.0438522659162824,0.550446852505637,-4.33312910140995
"OLMALINC",-0.536188158103978,6.12603995762718,-2.06123594011132,0.0442798776349649,0.553498470437062,-4.45740039435491
"MARCKSL1",-0.525385127971014,2.67572754280912,-2.05254073072222,0.0451485542227412,0.560770642917786,-4.23547371775629
"ETS1",0.444158792698509,4.85702939593,2.05167845384958,0.0452354985287014,0.560770642917786,-4.43438050915983
"C2orf27A",-0.414330002204765,1.45150655277796,-2.04524727736797,0.0458885533168848,0.566268699714919,-4.12641746989222
"MIA3",0.36117051381682,5.529516174232,2.04360599229317,0.0460565209101467,0.566268699714919,-4.47859474357056
"RPS2",-0.254769926144469,11.577104270635,-2.04063170468556,0.0463622644336774,0.567664254100131,-4.60219915344124
"LINC02532",-0.81124516604331,-1.65829060337701,-2.03851745435549,0.0465806675614361,0.567664254100131,-3.90364966672231
"TUBA1B",-0.44714702026085,9.05593213256254,-2.03582945330418,0.0468596254058924,0.567664254100131,-4.5778154263438
"NKX6-1",0.29314407207317,7.25441727422627,2.03476027391907,0.0469709850623863,0.567664254100131,-4.54844042219642
"MAFF",0.774259908884821,3.034903268438,2.03336997648128,0.0471161330903109,0.567664254100131,-4.349913788676
"APOD",1.09652557258416,1.06083135330907,2.0270409467069,0.0477818039232302,0.573381647078762,-4.162207193798
"RABGAP1",0.294695223977212,4.58602229420784,2.02514977729816,0.0479822838618741,0.573493432612041,-4.46720231270497
"AGR2",0.761626917350376,1.88868073595762,2.02243702216632,0.048271128386823,0.573598239362315,-4.26174109204461
"LOXL1",-0.464233073166208,3.79600059662122,-2.0199316680385,0.0485392232015035,0.573598239362315,-4.4083779389114
"HBEGF",-0.579581757264817,1.49470349987294,-2.01962694670511,0.0485719186411834,0.573598239362315,-4.16590400101294
"ITIH5",0.804573030394101,0.891362736652953,2.01639801199473,0.0489195416784066,0.573598239362315,-4.1674393295662
"SLC18A3",0.884128963126348,-2.02941300548142,2.01614334719841,0.0489470497589175,0.573598239362315,-3.94537262482452
"SGO2",-0.556671358144536,0.147557328520797,-2.00730341373451,0.0499102255143689,0.579117486206778,-4.06396508609803
"ANGPTL2",0.716562227668586,1.45409268483484,2.00653647003271,0.0499945553497839,0.579117486206778,-4.24165132813068
"PPM1F",-0.531926119489057,1.34568881491742,-2.0065129543341,0.0499971429758519,0.579117486206778,-4.17899943179645
"ABCC3",-0.82870403372669,-0.992316610804031,-2.0043927564079,0.050230921067445,0.579587550778212,-3.98778583542489
"LINC00958",-0.530827589935924,-0.111394768614193,-1.99954222463129,0.0507692998608344,0.580544331156314,-4.05380040975346
"NDRG4",0.324393608268463,5.51352483453449,1.99856294845006,0.0508785947392029,0.580544331156314,-4.56150652012862
"CHGB",0.370507809505913,10.2323669714229,1.99785200990997,0.0509580680115698,0.580544331156314,-4.66931116037704
"TNFRSF6B",0.628902154810318,0.784181657979383,1.99358816928571,0.0514369553517026,0.580544331156314,-4.19118241766228
"RHOQ",0.404459567067563,6.06671702734282,1.99351466910368,0.0514452442895255,0.580544331156314,-4.59229035438021
"SLC3A1",0.696973633124868,0.407838060535903,1.99274821210278,0.0515317495687415,0.580544331156314,-4.1537640171655
"SMPD4",0.268438202183566,3.91647676624845,1.99153930999323,0.051668445472912,0.580544331156314,-4.48754467549983
"ATF5",-0.489342271468244,4.12265964867451,-1.98810633457874,0.0520583304184723,0.582742504684392,-4.49160305843278
"PIK3AP1",-0.647705394330714,-0.584084127967129,-1.98401021934917,0.0525268388076418,0.585801176293403,-4.04788555904646
"ZNF304",0.347235798771684,1.97571792580345,1.97592988250401,0.053461698133993,0.591299365401982,-4.33837280800922
"ANKRD37",-0.414543756524068,3.79742496204226,-1.96726761917082,0.0544797264475673,0.591299365401982,-4.49959147669581
"ELK3",0.698009637540403,0.395649511598093,1.96536322563019,0.0547057572613849,0.591299365401982,-4.19282609106799
"TMEM19",-0.363095534579027,3.55946435401402,-1.96501932196701,0.0547466605506947,0.591299365401982,-4.48999240526684
"SH3BP5",0.487481392252461,4.09322834307847,1.96419454562006,0.054844864927193,0.591299365401982,-4.55348163759395
"DLK1",0.627758422410581,8.63320224728329,1.96138869118634,0.0551800844898302,0.591299365401982,-4.71416468858215
"APOLD1",0.485072392727487,1.08510352362064,1.96118172975251,0.0552048799168628,0.591299365401982,-4.27365429282372
"OLFM1",0.286761362340599,5.97334675788162,1.96094427657478,0.0552333402381597,0.591299365401982,-4.64750137886924
"FABP7",-0.837956963294936,-2.00812311618769,-1.96052497384912,0.0552836271481771,0.591299365401982,-4.02442411088745
"CD36",-0.907393443197866,-0.421541501257326,-1.95967191499384,0.0553860555598523,0.591299365401982,-4.09586622012395
"MNX1",0.535259028415133,5.95824980880133,1.95891386848902,0.0554772121589006,0.591299365401982,-4.65271168195983
